Uuid,Void/Retire,Short name:en,Fully specified name:en,Data class,Data Type,_version:1
,,Implant,Cambodia_Implant,Misc,Text,
,,Capsule,Cambodia_Capsule,Misc,Text,
,,Inhaler,Cambodia_Inhaler,Misc,Text,
,,Drops,Cambodia_Drops,Misc,Text,
,,Lotion,Cambodia_Lotion,Misc,Text,
,,Ointment,Cambodia_Ointment,Misc,Text,
,,Pessary,Cambodia_Pessary,Misc,Text,
,,Solution,Cambodia_Solution,Misc,Text,
,,Injection,Cambodia_Injection,Misc,Text,
,,Suspension,Cambodia_Suspension,Misc,Text,
,,Tablet,Cambodia_Tablet,Misc,Text,
,,Aciclovir,Cambodia_Aciclovir,Drug,Text,
,,Folic acid,Cambodia_Folic acid,Drug,Text,
,,Albendazole,Cambodia_Albendazole,Drug,Text,
,,Aluminium Hydroxide,Cambodia_Aluminium Hydroxide,Drug,Text,
,,Amitriptylin,Cambodia_Amitriptylin,Drug,Text,
,,Amlodipine,Cambodia_Amlodipine,Drug,Text,
,,Amoxicillin,Cambodia_Amoxicillin,Drug,Text,
,,Aspirin,Cambodia_Aspirin,Drug,Text,
,,Azithromycin,Cambodia_Azithromycin,Drug,Text,
,,Betamethasone,Cambodia_Betamethasone,Drug,Text,
,,Bisacodyle,Cambodia_Bisacodyle,Drug,Text,
,,Buscopan,Cambodia_Buscopan,Drug,Text,
,,Bisoprolol,Cambodia_Bisoprolol,Drug,Text,
,,Cefalexime,Cambodia_Cefalexime,Drug,Text,
,,Cetirizine,Cambodia_Cetirizine,Drug,Text,
,,Chlorpheniramine,Cambodia_Chlorpheniramine,Drug,Text,
,,Cimetidine,Cambodia_Cimetidine,Drug,Text,
,,Cinnaricine,Cambodia_Cinnaricine,Drug,Text,
,,Ciprofloxacine,Cambodia_Ciprofloxacine,Drug,Text,
,,Citalopram,Cambodia_Citalopram,Drug,Text,
,,Clarithromycine,Cambodia_Clarithromycine,Drug,Text,
,,Cloxacilline,Cambodia_Cloxacilline,Drug,Text,
,,Co-Amoxiclav,Cambodia_Co-Amoxiclav,Drug,Text,
,,Dexamethazone,Cambodia_Dexamethazone,Drug,Text,
,,Diazepam,Cambodia_Diazepam,Drug,Text,
,,Doxazocine,Cambodia_Doxazocine,Drug,Text,
,,Doxycycline,Cambodia_Doxycycline,Drug,Text,
,,Emollient Lotion,Cambodia_Emollient Lotion,Drug,Text,
,,Erythromycin,Cambodia_Erythromycin,Drug,Text,
,,Folic acid,Cambodia_Folic acid,Drug,Text,
,,Fer-Folic acid,Cambodia_Fer-Folic acid,Drug,Text,
,,Fluconazole,Cambodia_Fluconazole,Drug,Text,
,,Furosemide,Cambodia_Furosemide,Drug,Text,
,,Gliclazide,Cambodia_Gliclazide,Drug,Text,
,,Griseofulvine,Cambodia_Griseofulvine,Drug,Text,
,,Ibuprofen,Cambodia_Ibuprofen,Drug,Text,
,,Levodopa/carbidopa,Cambodia_Levodopa/carbidopa,Drug,Text,
,,Loperamide,Cambodia_Loperamide,Drug,Text,
,,Mebendazole,Cambodia_Mebendazole,Drug,Text,
,,Metformin,Cambodia_Metformin,Drug,Text,
,,Metoclopramide,Cambodia_Metoclopramide,Drug,Text,
,,Metronidazole,Cambodia_Metronidazole,Drug,Text,
,,Multivitamine,Cambodia_Multivitamine,Drug,Text,
,,Omeprazole,Cambodia_Omeprazole,Drug,Text,
,,Oral rehydration,Cambodia_Oral rehydration,Drug,Text,
,,Paracetamol,Cambodia_Paracetamol,Drug,Text,
,,Penicillin V,Cambodia_Penicillin V,Drug,Text,
,,Perindopril,Cambodia_Perindopril,Drug,Text,
,,Phenobarbital,Cambodia_Phenobarbital,Drug,Text,
,,Praziquantel,Cambodia_Praziquantel,Drug,Text,
,,Prednisolone,Cambodia_Prednisolone,Drug,Text,
,,Ranitidine,Cambodia_Ranitidine,Drug,Text,
,,Salbutamole,Cambodia_Salbutamole,Drug,Text,
,,Spironolactone,Cambodia_Spironolactone,Drug,Text,
,,Vitamine A,Cambodia_Vitamine A,Drug,Text,
,,Vitamine B-Complex,Cambodia_Vitamine B-Complex,Drug,Text,
,,Zinc,Cambodia_Zinc,Drug,Text,
,,Oral suspension,Cambodia_Oral suspension,Drug,Text,
,,Supository(Vagina),Cambodia_Supository(Vagina),Drug,Text,
,,Clotrimazole,Cambodia_Clotrimazole,Drug,Text,
,,External Use (Cream ),Cambodia_External Use (Cream ),Drug,Text,
,,Aciclovir 5%,Cambodia_Aciclovir 5%,Drug,Text,
,,Benzyle Bezoate,Cambodia_Benzyle Bezoate,Drug,Text,
,,Fusidic Acide(Foban) 2%,Cambodia_Fusidic Acide(Foban) 2%,Drug,Text,
,,Gentian Violet,Cambodia_Gentian Violet,Drug,Text,
,,Hydrocortizone 1%,Cambodia_Hydrocortizone 1%,Drug,Text,
,,Ketoconazole 2%,Cambodia_Ketoconazole 2%,Drug,Text,
,,Sodium Chloride 0.9%,Cambodia_Sodium Chloride 0.9%,Drug,Text,
,,Sterile water,Cambodia_Sterile water,Drug,Text,
,,Silversulphadiazine,Cambodia_Silversulphadiazine,Drug,Text,
,,Vaseline,Cambodia_Vaseline,Drug,Text,
,,Chloramphenicole,Cambodia_Chloramphenicole,Drug,Text,
,,Moxifloxacin,Cambodia_Moxifloxacin,Drug,Text,
,,Sodium Cromoglicate,Cambodia_Sodium Cromoglicate,Drug,Text,
,,Tetracycline Hydrochloride 1%,Cambodia_Tetracycline Hydrochloride 1%,Drug,Text,
,,Ceftriazone,Cambodia_Ceftriazone,Drug,Text,
,,Diclofenac,Cambodia_Diclofenac,Drug,Text,
,,Dexamethason,Cambodia_Dexamethason,Drug,Text,
,,Epinephrine(Adrenaline),Cambodia_Epinephrine(Adrenaline),Drug,Text,
,,Glucose,Cambodia_Glucose,Drug,Text,
,,Hydrocortizone,Cambodia_Hydrocortizone,Drug,Text,
,,LidocaineHydrocloride,Cambodia_LidocaineHydrocloride,Drug,Text,
,,Midazolam,Cambodia_Midazolam,Drug,Text,
,,Thramadol hydrochloride,Cambodia_Thramadol hydrochloride,Drug,Text,
,,Dextrose 5% and 1/3 NSS,Cambodia_Dextrose 5% and 1/3 NSS,Drug,Text,
ad39d4a9-5bfe-4de9-915c-f0f3dec88f52,,Dextrose 5%,Cambodia_Dextrose 5%,Drug,Text,
,,Dextrose 10%,Cambodia_Dextrose 10%,Drug,Text,
,,Lactate Ringer (LR),Cambodia_Lactate Ringer (LR),Drug,Text,
,,Sodium Chloride 0.9%,Cambodia_Sodium Chloride 0.9%,Drug,Text,
,,OK Pill,Cambodia_OK Pill,Drug,Text,
,,OK Injection,Cambodia_OK Injection,Drug,Text,
,,Condom,Cambodia_Condom,Drug,Text,
,,Jadelle trocar,Cambodia_Jadelle trocar,Drug,Text,
,,IUD,Cambodia_IUD,Drug,Text,