	Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
,,,Cambodia_Tooth 17,Cambodia_Tooth 17,#17,#17,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 18,Cambodia_Tooth 18,#18,#18,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 21,Cambodia_Tooth 21,#21,#21,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 22,Cambodia_Tooth 22,#22,#22,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 23,Cambodia_Tooth 23,#23,#23,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 24,Cambodia_Tooth 24,#24,#24,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 25,Cambodia_Tooth 25,#25,#25,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 26,Cambodia_Tooth 26,#26,#26,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 27,Cambodia_Tooth 27,#27,#27,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 28,Cambodia_Tooth 28,#28,#28,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 31,Cambodia_Tooth 31,#31,#31,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 32,Cambodia_Tooth 32,#32,#32,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 33,Cambodia_Tooth 33,#33,#33,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 34,Cambodia_Tooth 34,#34,#34,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 35,Cambodia_Tooth 35,#35,#35,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 36,Cambodia_Tooth 36,#36,#36,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 37,Cambodia_Tooth 37,#37,#37,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 38,Cambodia_Tooth 38,#38,#38,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 41,Cambodia_Tooth 41,#41,#41,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 42,Cambodia_Tooth 42,#42,#42,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 43,Cambodia_Tooth 43,#43,#43,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 44,Cambodia_Tooth 44,#44,#44,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 45,Cambodia_Tooth 45,#45,#45,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 46,Cambodia_Tooth 46,#46,#46,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 47,Cambodia_Tooth 47,#47,#47,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 48,Cambodia_Tooth 48,#48,#48,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 51,Cambodia_Tooth 51,#51,#51,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 52,Cambodia_Tooth 52,#52,#52,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 53,Cambodia_Tooth 53,#53,#53,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 54,Cambodia_Tooth 54,#54,#54,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 55,Cambodia_Tooth 55,#55,#55,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 61,Cambodia_Tooth 61,#61,#61,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 62,Cambodia_Tooth 62,#62,#62,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 63,Cambodia_Tooth 63,#63,#63,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 64,Cambodia_Tooth 64,#64,#64,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 65,Cambodia_Tooth 65,#65,#65,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 71,Cambodia_Tooth 71,#71,#71,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 72,Cambodia_Tooth 72,#72,#72,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 73,Cambodia_Tooth 73,#73,#73,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 74,Cambodia_Tooth 74,#74,#74,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 75,Cambodia_Tooth 75,#75,#75,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 81,Cambodia_Tooth 81,#81,#81,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 82,Cambodia_Tooth 82,#82,#82,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 83,Cambodia_Tooth 83,#83,#83,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 84,Cambodia_Tooth 84,#84,#84,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tooth 85,Cambodia_Tooth 85,#85,#85,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Missing Teeth,Cambodia_Missing Teeth,Missing Teeth,ធ្មេញបាក់,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
,,,Cambodia_Teeth Extracted,Cambodia_Teeth Extracted,Teeth Extracted,ដកធ្មេញ,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
,,,Cambodia_Teeth Filled,Cambodia_Teeth Filled,Teeth Filled,ប៉ះធ្មេញ,,,Question,Coded,,CAMBODIA_Tooth 11; CAMBODIA_Tooth 12; CAMBODIA_Tooth 13; CAMBODIA_Tooth 14; CAMBODIA_Tooth 15; CAMBODIA_Tooth 16; CAMBODIA_Tooth 17; CAMBODIA_Tooth 18; CAMBODIA_Tooth 21; CAMBODIA_Tooth 22; CAMBODIA_Tooth 23; CAMBODIA_Tooth 24; CAMBODIA_Tooth 25; CAMBODIA_Tooth 26; CAMBODIA_Tooth 27; CAMBODIA_Tooth 28; CAMBODIA_Tooth 31; CAMBODIA_Tooth 32; CAMBODIA_Tooth 33; CAMBODIA_Tooth 34; CAMBODIA_Tooth 35; CAMBODIA_Tooth 36; CAMBODIA_Tooth 37; CAMBODIA_Tooth 38; CAMBODIA_Tooth 41; CAMBODIA_Tooth 42; CAMBODIA_Tooth 43; CAMBODIA_Tooth 44; CAMBODIA_Tooth 45; CAMBODIA_Tooth 46; CAMBODIA_Tooth 47; CAMBODIA_Tooth 48; CAMBODIA_Tooth 51; CAMBODIA_Tooth 52; CAMBODIA_Tooth 53; CAMBODIA_Tooth 54; CAMBODIA_Tooth 55; CAMBODIA_Tooth 61; CAMBODIA_Tooth 62; CAMBODIA_Tooth 63; CAMBODIA_Tooth 64; CAMBODIA_Tooth 65; CAMBODIA_Tooth 71; CAMBODIA_Tooth 72; CAMBODIA_Tooth 73; CAMBODIA_Tooth 74; CAMBODIA_Tooth 75; CAMBODIA_Tooth 81; CAMBODIA_Tooth 82; CAMBODIA_Tooth 83; CAMBODIA_Tooth 84; CAMBODIA_Tooth 85; ,,,,,,,,,
,,,Cambodia_Is Small Dental Surgery Performed,Cambodia_Is Small Dental Surgery Performed,Small Surgery Performed,បានធ្វើវះកាត់តូច,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Stitches (Suture),Cambodia_Stitches (Suture),Stitches (Suture),ដេរ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Drain Dental Abscess,Cambodia_Drain Dental Abscess,Drain Dental Abscess,វះបង្ហូរខ្ទុះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Coded Small Dental Surgery Performed,Cambodia_Coded Small Dental Surgery Performed,Small Surgery Type,ប្រភេទវះកាត់តូច,,,Question,Coded,,Cambodia_Stitches (Suture); Cambodia_Drain Dental Abscess,,,,,,,,,
,,,Cambodia_Other Small Dental Surgery,Cambodia_Other Small Dental Surgery,Other Small Surgery,ទំរង់ការផ្សេងៗ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Small Dental Surgery Set,Cambodia_Small Dental Surgery Set,Small Surgery,វះកាត់តូច,,,ConvSet,N/A,,,Cambodia_Coded Small Dental Surgery Performed; Cambodia_Other Small Dental Surgery,,,,,,,,
,,,Cambodia_Scaling,Cambodia_Scaling,Scaling,សំអាតកំបោរ,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Prevention Education,Cambodia_Prevention Education,Prevention Education,អប់រំពីការពារធ្មេញ,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Prevention Fluoride,Cambodia_Prevention Fluoride,Fluoride Treatment,ការពារដោយ​ Fluoride,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Dental Notes,Cambodia_Dental Notes,Dental Notes,កំណត់ធ្មេញ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Dental Exam Form,Cambodia_Dental Exam Form,Dental Exam,ការពិនិត្យធ្មេញ,,,ConvSet,N/A,,,Cambodia_Missing Teeth; Cambodia_Teeth Extracted; Cambodia_Teeth Filled;Cambodia_Small Dental Surgery Set; Cambodia_Scaling; Cambodia_Prevention Education; Cambodia_Prevention Fluoride;Cambodia_Dental Notes,,,,,,,,
,,,Cambodia_Referred To,Cambodia_Referred To,Referred to,បញ្ចូនមកដល់,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Referral Notes,Cambodia_Referral Notes,Referral Notes,កំណត់ត្រាបញ្ចូនមក,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Height less than 145cm,Cambodia_Height less than 145cm,Height less than 145cm,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Previous C-section,Cambodia_Previous C-section,Previous C-section,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Danger Signs,Cambodia_Danger Signs,Danger Signs,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Malposition,Cambodia_Malposition,Malposition,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Multiple Pregnancy,Cambodia_Multiple Pregnancy,Multiple Pregnancy,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_ANC Referral,Cambodia_ANC Referral,ANC Referral,,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_ANC Referral Reason,Cambodia_ANC Referral Reason,ANC Referral Reason,,,,Question,Coded,,Cambodia_Height less than 145cm; Cambodia_Previous C-section; Cambodia_Danger Signs; Cambodia_Malposition; Cambodia_Multiple Pregnancy,,,,,,,,,
,,,Cambodia_Referral Form,Cambodia_Referral Form,Referral,បញ្ចូនមកពី,,,ConvSet,N/A,,,Cambodia_Referred To;  Cambodia_ANC Referral; Cambodia_ANC Referral Reason;Cambodia_Referral Notes;,,,,,,,,
,,,Cambodia_ANC Visit 1,Cambodia_ANC Visit 1,Visit 1,ពិនិត្យ ទី 1,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_ANC Visit 2,Cambodia_ANC Visit 2,Visit 2,ពិនិត្យ ទី 2,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_ANC Visit 3,Cambodia_ANC Visit 3,Visit 3,ពិនិត្យ ទី 3,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_ANC Visit 4,Cambodia_ANC Visit 4,Visit 4,ពិនិត្យ ទី 4,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_ANC Visit Number,Cambodia_ANC Visit Number,Visit Number,លេខពិនិត្យ,,,Question,Coded,,Cambodia_ANC Visit 1; Cambodia_ANC Visit 2; Cambodia_ANC Visit 3; Cambodia_ANC Visit 4,,,,,,,,,
,,,Cambodia_Gestation,Cambodia_Gestation,Gestation,ដំណើរមានគភ៏,,,Question,Numeric,,,,,Weeks,,,,,,
,,,Cambodia_Cough With Sputum More Than 3 Weeks,Cambodia_Cough With Sputum More Than 3 Weeks,cough with sputum >3 weeks,ក្អកមានស្លែស 3 អាទិត្យ ឡើង ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Signs of Anaemia,Cambodia_Signs of Anaemia,signs of anaemia,សញ្ញា នៃជំងឺស្លេកស្លាំង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Fever,Cambodia_Fever,fever,ក្តៅខ្លួន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Vaginal Bleeding,Cambodia_Vaginal Bleeding,vaginal bleeding,ធ្លាក់ឈាមតាមទ្វារមាស,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_ANC_Symptoms,Cambodia_ANC_Symptoms,Symptoms,រោគសញ្ញា,,,Question,Coded,,Cambodia_Vaginal Bleeding; Cambodia_Fever; Cambodia_Cough With Sputum More Than 3 Weeks; Cambodia_Signs of Anaemia,,,,,,,,,
,,,Cambodia_Fetal Pulse,Cambodia_Fetal Pulse,Fetal Pulse,ជិពចររបស់គភ៏,,,Question,Numeric,,,,,,90,150,0,500,,
,,,Cambodia_Fetal Pulse Abnormal,Cambodia_Fetal Pulse Abnormal,Abnormal Fetal Pulse,ចង្វាក់ជិពចរ មិនធម្មតា របស់ គភ៏,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Fetal Pulse Data,Cambodia_Fetal Pulse Data,Fetal Pulse,ជិពចរ របស់ គភ៏,,,Concept Details,N/A,,,Cambodia_Fetal Pulse; Cambodia_Fetal Pulse Abnormal,,,,,,,,
,,,Cambodia_Vital Signs ANC Set,Cambodia_Vital Signs ANC Set,Vital Signs,សញ្ញាជីវិត,,,ConvSet,N/A,,,Cambodia_Blood Pressure Set; Cambodia_Temperature Data; Cambodia_Pulse; Cambodia_Fetal Pulse; ,,,,,,,,
,,,Cambodia_Stomach_Diameter,Cambodia_Stomach_Diameter,Stomach Diameter (cm),កំពស់ស្បូន​(សង្ទីម៉ែត្រ),,,Question,Numeric,,,,TRUE,,,,0,,,
,,,Cambodia_Height Of Uterus,Cambodia_Height Of Uterus,Height of Uterus,,,,Question,Numeric,,,,,,,,,,,
,,,Cambodia_Head,Cambodia_Head,Head,ក្បាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Breech,Cambodia_Breech,Breech,ក្រោយ(គួត ឬ ជើង),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Shoulder,Cambodia_Shoulder,Shoulder,ស្មា,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Presenting Part,Cambodia_Presenting Part,Presenting Part,ផ្នែកនៃការកើតរបស់គភ៏,,,Question,Coded,,Cambodia_Head; Cambodia_Breech; Cambodia_Shoulder,,,,,,,,,
,,,Cambodia_Other ANC Problems,Cambodia_Other ANC Problems,Other Problems,បញ្ហាផ្សេងៗ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Prenatal Care,Cambodia_Prenatal Care,Prenatal Care,ការមើលថែមុនសំរាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Prevention,Cambodia_Prevention,Prevention,ការការពារ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Dangerous signs,Cambodia_Dangerous signs,Dangerous Signs,សញ្ញាគ្រោះថ្នាក់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Delivery planning,Cambodia_Delivery planning,Delivery Planning,ផែនការសម្រាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Breast Feeding,Cambodia_Breast Feeding,Breast Feeding,បំបៅដោះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Newborn Care,Cambodia_Newborn Care,Newborn Care,ការមើលថែរក្សាទារក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Postnatal Care,Cambodia_Postnatal Care,Postnatal Care,ការមើលថែរក្សា ក្រោយសំរាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Immunization,Cambodia_Immunization,Immunization,ថ្នាំបង្ការ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Education Topic,Cambodia_Education Topic,Education Topic,ប្រធានបទអប់រំ,,,Question,Coded,,Cambodia_Prenatal Care; Cambodia_Prevention; Cambodia_Dangerous Signs; Cambodia_Delivery Planning; Cambodia_Breast Feeding; Cambodia_Newborn Care ; Cambodia_Postnatal Care; Cambodia_Immunization; ,,,,,,,,,
,,,Cambodia_Followup Appointment Date,Cambodia_Followup Appointment Date,Followup Appointment Date,តាមដានកាលបរិច្ឆេទណាត់ជួប,,,Question,Date,,,,,,,,,,,
,,,Cambodia_ANC Notes,Cambodia_ANC Notes,Notes [give mebendazole after 1st trimester - do not give albendazole during pregnancy],កំណត់ត្រា [ផ្ដល់ថ្នាំ មេបង់ដាហ្សូល បន្ទាប់ពី​គភ៌មាន អយុ4ខែ(មិនអោយ អាល់បង់ដាហ្សូល],,,Question,Text,,,,,,,,,,,
,,,Cambodia_ANC Visit Form,Cambodia_ANC Visit Form,ANC - Visit,ការថែទាំមុនសំរាល,,,ConvSet,N/A,,,Cambodia_ANC Visit Number; Cambodia_Gestation; Cambodia_ANC_Symptoms; Cambodia_Fetal Pulse; Cambodia_Stomach_Diameter;Cambodia_Height Of Uterus; Cambodia_Presenting Part; Cambodia_Other ANC Problems; Cambodia_Education Topic; Cambodia_Followup Appointment Date; Cambodia_ANC Notes;,,,,,,,,
,,,Cambodia_Date of Last Delivery,Cambodia_Date of Last Delivery,Date of last delivery,កំណត់ថ្ងៃកើតចុងក្រោយ,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Date of Last Menstrual Period,Cambodia_Date of Last Menstrual Period,Date of last menstrual period,ថ្ងៃមករដូវចុងក្រោយ,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Expected Due Date,Cambodia_Expected Due Date,Estimated due date,ការកំណត់ពេលប្រហាក់ប្រហែល ,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Preg blood glucose,Cambodia_Preg blood glucose,low/high blood glucose ,ចុះជាតិស្ករ​/​ឡេីង​ជាតិស្ករ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Preg hypertension,Cambodia_Preg hypertension,hypertension​​​​,ឡេីង​សម្ពាធឈាម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Preg edema,Cambodia_Preg edema,peripheral edema​​​​​​​​ ​,ហេីមជេីងដៃ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Preg bleeding,Cambodia_Preg bleeding,vaginal bleeding​​​,ធ្លាក់ឈាម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Preg discharge,Cambodia_Preg discharge,vaginal discharge,​ធ្លាក់សរ,,,Misc,N/A,,,,,,,,,,,
