	Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1100
,,,Cambodia_Preg abdominal pain,Cambodia_Preg abdominal pain,abdominal pain ,ឈឺពោះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Problems During Last Pregnancy,Cambodia_Problems During Last Pregnancy,Significant Problems During Last Pregnancy,មានបញ្ហាខ្លះៗក្នុងពេលមានគភ៏ចុងក្រោយ,,,Question,Coded,,Cambodia_Preg blood glucose;Cambodia_Preg hypertension;Cambodia_Preg edema;Cambodia_Preg bleeding;Cambodia_Preg discharge;Cambodia_Preg abdominal pain;,,,,,,,,,
,,,Cambodia_Problems During Last Pregnancy Details,Cambodia_Problems During Last Pregnancy Details,Significant Problems During Last Pregnancy Details,និយាយពីបញ្ហាខ្លះៗ នៃពេលមានគភ៏ចុងក្រោយ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Problems During Last Pregnancy Set,Cambodia_Problems During Last Pregnancy Set,Significant Problems During Last Pregnancy,មានបញ្ហាខ្លះៗក្នុងពេលមានគភ៏ចុងក្រោយ,,,ConvSet,N/A,,,Cambodia_Problems During Last Pregnancy; Cambodia_Problems During Last Pregnancy Details,,,,,,,,
,,,Cambodia_Problems During Last Delivery,Cambodia_Problems During Last Delivery,Significant Problems During Last Delivery,មានបញ្ហាខ្លះៗក្នុងកុំឡុងពេលកើតកូនចុងក្រោយ,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Problems During Last Delivery Details,Cambodia_Problems During Last Delivery Details,Significant Problems During Last Delivery Details,និយាយពី,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Problems During Last Delivery Set,Cambodia_Problems During Last Delivery Set,Significant Problems During Last Delivery,មានបញ្ហាខ្លះៗក្នុងកុំឡុងពេលកើតកូនចុងក្រោយ,,,ConvSet,N/A,,,Cambodia_Problems During Last Delivery; Cambodia_Problems During Last Delivery Details,,,,,,,,
,,,Cambodia_Previous Caesarean Section,Cambodia_Previous Caesarean Section,Previous Caesarean Section,កើតកូនដោយវះ,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Previous Caesarean Section Details,Cambodia_Previous Caesarean Section Details,Previous Caesarean Section Details,ពិពណ៌នាពេលកើតកូន,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Previous Caesarean Section Set,Cambodia_Previous Caesarean Section Set,Previous Caesarean Section,កើតកូនដោយវះ,,,ConvSet,N/A,,,Cambodia_Previous Caesarean Section; Cambodia_Previous Caesarean Section Details,,,,,,,,
,,,Cambodia_Pregnancy Number,Cambodia_Pregnancy Number,Number of Pregnancies incl. miscarriages/abortions,ចំនួននៃផ្ទៃពោះរួមទាំងការលូតកូន/ការរំលូតកូន,,,Question,Numeric,,,,,,,,0,,,
,,,Cambodia_Abortions,Cambodia_Abortions,Miscarriages/Abortions (surviving <28wk OR weight <1kg),ការលូតកូន/ការរំលូតកូន(នៅរស់<២៨អាទិត្យឬរហូតដល់ទំងន់<១គក),,,Question,Numeric,,,,,,,,0,,,
,,,Cambodia_Newborn Survived,Cambodia_Newborn Survived,"Children surviving >28wk OR weight >1kg (incl. living children, miscarriages after 28wk/1kg)",នៅរស់>២៨អាទិត្យឬរហូតដល់ទំងន់>១គក(រួមទាំងនៅរស់/ការលូតកូនក្រោយមក២៨អាទិត្យ/១គក),,,Question,Numeric,,,,,,,,0,,,
,,,Cambodia_Living Children,Cambodia_Living Children,Living Children,នៅរស់,,,Question,Numeric,,,,,,,,0,,,
,,,Cambodia_ANC Obstetric History Form,Cambodia_ANC Obstetric History Form,ANC - Obstetric History,ប្រវត្តិសម្ភព,,,ConvSet,N/A,,,Cambodia_Pregnancy Number; Cambodia_Abortions; Cambodia_Newborn Survived; Cambodia_Living Children; Cambodia_Date of Last Delivery; Cambodia_Date of Last Menstrual Period; Cambodia_Expected Due Date; Cambodia_Previous Caesarean Section Set; Cambodia_Problems During Last Pregnancy Set; Cambodia_Problems During Last Delivery Set; Cambodia_Pregnant Women Immunizations Set,,,,,,,,
,,,Cambodia_Positive,Cambodia_Positive,Positive (+),Positive (+),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Negative,Cambodia_Negative,Negative (-),Negative (-),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_LEU,Cambodia_LEU,LEU,LEU,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,5,,
,,,Cambodia_NIT,Cambodia_NIT,NIT,NIT,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,7,,
,,,Cambodia_URO,Cambodia_URO,URO,URO,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
,,,Cambodia_PRO,Cambodia_PRO,PRO,PRO,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
,,,Cambodia_pH,Cambodia_pH,pH,pH,,,Question,Numeric,,,,TRUE,,,,0,7,,
,,,Cambodia_BLO,Cambodia_BLO,BLO,BLO,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,7,,
,,,Cambodia_SG,Cambodia_SG,SG,SG,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,7,,
,,,Cambodia_KET,Cambodia_KET,KET,KET,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
,,,Cambodia_BIL,Cambodia_BIL,BIL,BIL,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,4,,
,,,Cambodia_GLU,Cambodia_GLU,GLU,GLU,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,6,,
,,,Cambodia_ASC,Cambodia_ASC,ASC,ASC,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,0,4,,
,,,Cambodia_Urinalysis,Cambodia_Urinalysis,Urinalysis,ការវិភាគទឹកនោម,,,ConvSet,N/A,,,Cambodia_LEU; Cambodia_NIT; Cambodia_URO; Cambodia_PRO; Cambodia_pH; Cambodia_BLO; Cambodia_SG; Cambodia_KET; Cambodia_BIL; Cambodia_GLU; Cambodia_ASC,,,,,,,,
,,,Cambodia_Fasting Blood Glucose,Cambodia_Fasting Blood Glucose,Fasting Blood Glucose (mg/dL),,,,Question,Numeric,,,,,,,,,,,
,,,Cambodia_PP Blood Glucose,Cambodia_PP Blood Glucose,PP Blood Glucose (mg/dL),,,,Question,Numeric,,,,,,,,,,,
,,,Cambodia_Pregnancy Test,Cambodia_Pregnancy Test,Pregnancy Test,,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
,,,Cambodia_Malaria Rapid Test,Cambodia_Malaria Rapid Test,Malaria Rapid Test,,,,Question,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
,,,Cambodia_Lab Tests Orders,Cambodia_Lab Tests Orders,Lab Test Orders,,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Lab Tests Results Attachment,Cambodia_Lab Tests Results Attachment,Lab Test Results Attachment,,,,Image,Complex,ImageUrlHandler,,,,,,,,,,
,,,Cambodia_Lab Tests Results Notes,Cambodia_Lab Tests Results Notes,Notes,កំណត់ត្រា,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Lab Tests Results Form,Cambodia_Lab Tests Results Form,Tests in Clinic,បញ្ជាពិសោធន៍,,,ConvSet,N/A,,,Cambodia_Urinalysis; Cambodia_Fasting Blood Glucose; Cambodia_PP Blood Glucose; Cambodia_Pregnancy Test; Cambodia_Malaria Rapid Test; Cambodia_Lab Tests Results Notes,,,,,,,,
,,,Cambodia_Zone A,Cambodia_Zone A,Zone A,តំបន់ A,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Zone B,Cambodia_Zone B,Zone B,តំបន់ B,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Zone C,Cambodia_Zone C,Zone C,តំបន់ C,,,Misc,N/A,,,,,,,,,,,
acf4c89a-1731-430a-aefd-a5db1fe96ee8,,,Cambodia_Distance from Health Center,Cambodia_Distance from Health Center,Distance from Health Center,ចម្ងាយពីមណ្ឌលសុខភាព,,,Question,Coded,,Cambodia_Zone A; Cambodia_Zone B; Cambodia_Zone C;,,,,,,,,,
,,,Cambodia_Referred From,Cambodia_Referred From,Referred from,បញ្ចូនមកពី,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Referred From Set,Cambodia_Referred From Set,Referral,បញ្ចូនមក,,,ConvSet,N/A,,,Cambodia_Referred From,,,,,,,,
,,,Cambodia_Registration Fee,Cambodia_Registration Fee,Registration Fee,ថ្លៃ​ចុះឈ្មោះ,,,Question,Numeric,,,,TRUE,KHR,,,,,,
,,,Cambodia_Check,Cambodia_Check,Check,វិក័យប័រត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Online,Cambodia_Online,Online,ថ្លៃសេវា i,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Credit Card,Cambodia_Credit Card,Credit Card,កាត​ឥណទាន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Cash,Cambodia_Cash,Cash,សាច់ប្រាក់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Payment Method,Cambodia_Payment Method,Payment Method,វិធី​សា​ស្រ្ត​ទូទាត់,,,Question,Coded,,Cambodia_Cash; Cambodia_Credit Card; Cambodia_Check; Cambodia_Online;  ,,,,,,,,,
,,,Cambodia_Fee Information,Cambodia_Fee Information,Fee Information,ព័ត៌មានថ្លៃសេវា,,,ConvSet,N/A,,,Cambodia_Registration Fee; Cambodia_Payment Method,,,,,,,,
,,,PO - Oral,PO - Oral,PO - Oral,PO - Oral,,,Misc,N/A,,,,,,,,,,,
,,,Tongue,Tongue,Tongue,Tongue,,,Misc,N/A,,,,,,,,,,,
,,,Eye drop,Eye drop,Eye drop,Eye drop,,,Misc,N/A,,,,,,,,,,,
,,,Ear drop,Ear drop,Ear drop,Ear drop,,,Misc,N/A,,,,,,,,,,,
,,,NAS - Nasal (nose),NAS - Nasal (nose),NAS - Nasal (nose),NAS - Nasal (nose),,,Misc,N/A,,,,,,,,,,,
,,,INH - Inhalation,INH - Inhalation,INH - Inhalation,INH - Inhalation,,,Misc,N/A,,,,,,,,,,,
,,,TOP - Topical (skin),TOP - Topical (skin),TOP - Topical (skin),TOP - Topical (skin),,,Misc,N/A,,,,,,,,,,,
,,,SC - Subcutaneous (under skin),SC - Subcutaneous (under skin),SC - Subcutaneous (under skin),SC - Subcutaneous (under skin),,,Misc,N/A,,,,,,,,,,,
,,,PR - Per rectum,PR - Per rectum,PR - Per rectum,PR - Per rectum,,,Misc,N/A,,,,,,,,,,,
,,,PV - Per vagina,PV - Per vagina,PV - Per vagina,PV - Per vagina,,,Misc,N/A,,,,,,,,,,,
,,,ID - Intradermal,ID - Intradermal,ID - Intradermal,ID - Intradermal,,,Misc,N/A,,,,,,,,,,,
,,,IV - Intravenous,IV - Intravenous,IV - Intravenous,IV - Intravenous,,,Misc,N/A,,,,,,,,,,,
,,,IM - Intramuscular,IM - Intramuscular,IM - Intramuscular,IM - Intramuscular,,,Misc,N/A,,,,,,,,,,,
9d697972-3f10-11e4-adec-0800271c1b75,,,Drug Routes,ផ្លូវឱសថ,Drug Routes,ផ្លូវឱសថ,,,ConvSet,N/A,,,PO - Oral; Tongue; Eye drop; Ear drop; NAS - Nasal (nose); INH - Inhalation; TOP - Topical (skin); SC - Subcutaneous (under skin); PR - Per rectum; PV - Per vagina; ID - Intradermal; IV - Intravenous; IM - Intramuscular,,,,,,,,
,,,During Meals,អំឡុងពេលញ៉ាំអាហារ,During meals,អំឡុងពេលញ៉ាំអាហារ,,,Misc,N/A,,,,,,,,,,,
9d8f3516-3f10-11e4-adec-0800271c1b75,,,As directed,តាមទិសដៅ,As Directed,តាមទិសដៅ,,,Misc,N/A,,,,,,,,,,,
9d875aac-3f10-11e4-adec-0800271c1b75,,,Before meals,មុនពេលញ៉ាំអាហារ,Before Meals,មុនពេលញ៉ាំអាហារ,,,Misc,N/A,,,,,,,,,,,
9d88ea4d-3f10-11e4-adec-0800271c1b75,,,After meals,បន្ទាប់ពីអាហាររួច,After Meals,បន្ទាប់ពីអាហាររួច,,,Misc,N/A,,,,,,,,,,,
9d8843ed-3f10-11e4-adec-0800271c1b75,,,Empty stomach,ក្រពះទទេ,Empty Stomach,ក្រពះទទេ,,,Misc,N/A,,,,,,,,,,,
9d89caea-3f10-11e4-adec-0800271c1b75,,,In the morning,នៅ​ពេលព្រឹក,In the Morning,នៅ​ពេលព្រឹក,,,Misc,N/A,,,,,,,,,,,
9d8a7236-3f10-11e4-adec-0800271c1b75,,,In the evening,នៅ​ពេលល្ងាច,In the Evening,នៅ​ពេលល្ងាច,,,Misc,N/A,,,,,,,,,,,
9d8dbcd7-3f10-11e4-adec-0800271c1b75,,,At bedtime,នៅពេលចូលគេង,At Bedtime,នៅពេលចូលគេង,,,Misc,N/A,,,,,,,,,,,
9d86785e-3f10-11e4-adec-0800271c1b75,,,Dosing Instructions,ការណែនាំ,Dosing Instructions,ការណែនាំ,,,ConvSet,N/A,,,As directed; Before meals; During Meals; After meals; Empty stomach; In the morning; In the evening; At bedtime,,,,,,,,
33bc78b1-8a92-11e4-977f-0800271c1b75,,SNOMED:258701004,Minute(s),នាទី,Minute(s),នាទី,,,Misc,N/A,,,,,,,,,,,
bb62c684-3f10-11e4-adec-0800271c1b75,,SNOMED:258702006,Hour(s),ម៉ោង,Hour(s),ម៉ោង,,,Misc,N/A,,,,,,,,,,,
9d7437a9-3f10-11e4-adec-0800271c1b75,,SNOMED:258703001,Day(s),ថ្ងៃ (លំនាំដើម),Day(s),ថ្ងៃ (លំនាំដើម),,,Misc,N/A,,,,,,,,,,,
bb6436e3-3f10-11e4-adec-0800271c1b75,,SNOMED:258705008,Week(s),សប្ដាហ៍,Week(s),សប្ដាហ៍,,,Misc,N/A,,,,,,,,,,,
bb655344-3f10-11e4-adec-0800271c1b75,,SNOMED:258706009,Month(s),ខែ,Month(s),ខែ,,,Misc,N/A,,,,,,,,,,,
9d735b63-3f10-11e4-adec-0800271c1b75,,,Duration Units,ឯកតានៃថិរវេលា,Duration Units,ឯកតានៃថិរវេលា,,,ConvSet,N/A,,,Minute(s); Hour(s); Day(s); Week(s); Month(s),,,,,,,,
9d77abd7-3f10-11e4-adec-0800271c1b75,,,QD - 1X /day,QD - 1X /ថ្ងៃ,QD - 1X /day,QD - 1X /ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
9d7c81f9-3f10-11e4-adec-0800271c1b75,,,BID - 2X /day,BID - 2X /ថ្ងៃ,BID - 2X /day,BID - 2X /ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
9d7d753b-3f10-11e4-adec-0800271c1b75,,,TID - 3X /day,TID - 3X /ថ្ងៃ,TID - 3X /day,TID - 3X /ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
9d83d5f2-3f10-11e4-adec-0800271c1b75,,,QID - 4X /day,QID - 4X /ថ្ងៃ,QID - 4X /day,QID - 4X /ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
9d8e6918-3f10-11e4-adec-0800271c1b75,,,STAT - Immediately,STAT - ភ្លាម,STAT - Immediately,STAT - ភ្លាម,,,Misc,N/A,,,,,,,,,,,
29b7e28c-71bf-4442-9f38-b9a9d57fadc9,,,Capsule(s),Capsule(s),Capsule(s),Capsule(s),,,Misc,N/A,,,,,,,,,,,
86239663-7b04-4563-b877-d7efc4fe6c46,,,Tablet(s),Tablet(s),Tablet(s),Tablet(s),,,Misc,N/A,,,,,,,,,,,
9d65f54b-3f10-11e4-adec-0800271c1b75,,,ml,ml,ml,ml,,,Misc,N/A,,,,,,,,,,,
9d6691d8-3f10-11e4-adec-0800271c1b75,,,mg,mg,mg,mg,,,Misc,N/A,,,,,,,,,,,
333eb629-8a92-11e4-977f-0800271c1b75,,,IU,IU,IU,IU,,,Misc,N/A,,,,,,,,,,,
9d6540e1-3f10-11e4-adec-0800271c1b75,,,Drop,Drop,Drop,Drop,,,Misc,N/A,,,,,,,,,,,
9d5e14bb-3f10-11e4-adec-0800271c1b75,,,Tablespoon,Tablespoon,Tablespoon,Tablespoon,,,Misc,N/A,,,,,,,,,,,
9d5d5f6e-3f10-11e4-adec-0800271c1b75,,,Teaspoon,Teaspoon,Teaspoon,Teaspoon,,,Misc,N/A,,,,,,,,,,,
333f4c20-8a92-11e4-977f-0800271c1b75,,,Unit(s),Unit(s),Unit(s),Unit(s),,,Misc,N/A,,,,,,,,,,,
335ca7f3-682a-4c35-a9b4-a29e003d3cad,,,Puff(s),Puff(s),Puff(s),Puff(s),,,Misc,N/A,,,,,,,,,,,
9d5b708e-3f10-11e4-adec-0800271c1b75,,,Dosing Units,ឯកតាកំរិត,Dosing Units,ឯកតាកំរិត,,,ConvSet,N/A,,,Unit(s);Capsule(s); Tablet(s); Drop;Teaspoon;  Tablespoon; Puff(s); ml; mg; IU; ,,,,,,,,
e74aebd1-51b5-424f-b9f0-339fd8cd3588,,,Female,Female,Female,ស្រី,,,Misc,N/A,,,,,,,,,,,
544634f2-4c08-48b0-9b2b-35251189a59b,,,Male,Male,Male,បុរស,,,Misc,N/A,,,,,,,,,,,
c46896fd-3f10-11e4-adec-0800271c1b75,,,Patient Document,Patient Document,Patient Document,Patient Document,,,ConvSet,N/A,,,Image;,,,,,,,,
,,,Dizziness,Dizziness,Dizziness,,,,Misc,N/A,,,,,,,,,,,
,,,Diarrhea,Diarrhea,Diarrhea,,,,Misc,N/A,,,,,,,,,,,
,,,Sore throat,Sore throat,Sore throat,,,,Misc,N/A,,,,,,,,,,,
,,,Runny nose,Runny nose,Runny nose,,,,Misc,N/A,,,,,,,,,,,
,,,Earache,Earache,Earache,,,,Misc,N/A,,,,,,,,,,,
,,,Epigastric pain,Epigastric pain,Epigastric pain,,,,Misc,N/A,,,,,,,,,,,
,,,Dysuria,Dysuria,Dysuria,,,,Misc,N/A,,,,,,,,,,,
,,,"Complaint, Other","Complaint, Other","Complaint, Other",,,,Misc,N/A,,,,,,,,,,,
c3959ab5-3f10-11e4-adec-0800271c1b75,,,Chief Complaint,Chief Complaint,Chief Complaint,Chief Complaint,,,Misc,Coded,,"Abdominal pain;Abdominal Lump;Anorexia;Anasarca;Anxiety states;Bleeding, rectal ;Chest Pain;Cleft Palate;Constipation; Convulsions; Cough; Crying, infant, excessive; Dental caries; Diarrhea; Dizziness; Dysphagia; Dysuria; Earache; Edema, localized, NOS; Epigastric pain; Epistaxis; Failure to thrive, child; Fatigue and malaise, other; Feeding problem, infant/elderly; Fever; Fracture upper arm; Gas/bloating; Gingival and periodontal diseases; Headache; Hearing loss; Heartburn; Blood in vomiting; Hemiplegia and hemiparesis; Hemoptysis; Hiccups; Hoarseness; Infertility; Injury; Irregular menstrual cycle; Joint swelling, single; Localized swelling/mass, superficial; Lump in breast; Swelling; Malaise and fatigue; Memory loss; Mental status changes; Nausea w/ vomiting; Nausea, alone; Nocturia; Obstructed labor; Pain, chronic, due to trauma; Pain, knee; Low backache; Palpitations; Polyuria; Rash, nonvesicular, unspec.; Runny nose; Something coming out of anus; Seizures, convulsions, other; Seizures, simple, febrile, unspec.; Shortness of breath; Sickle-cell anemia; Somethingcoming out per vaginum; Stomatitis and mucositis; Sweating, excessive; Sore throat; Throat Pain; Ulcer of lower limbs; Vomiting; Walking difficulty; Wheezing; Complaint, Other;",,,,,,,,,
,,,Cambodia_New Patient,Cambodia_New Patient,First visit,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Old Patient,Cambodia_Old Patient,-,,,,Misc,N/A,,,,,,,,,,,
cede5394-4d47-446f-85cc-e649673af6ea,,,impl.patientStatus,impl.patientStatus,Patient Status,,impl.patientStatus.desc,,Question,Coded,,Cambodia_New Patient;Cambodia_Old Patient;,,,,,,,,,