Uuid,Same as mappings,Void/Retire,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1250
,,,Cambodia_Chief Complaint,Cambodia_Chief Complaint,Unused Chief Complaint,ការត្អួញត្អែរ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_CD stool/urine normal,Cambodia_CD stool/urine normal,stool/urine normal,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_CD appetite normal,Cambodia_CD appetite normal,good appetite,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_No Dysuria,Cambodia_No Dysuria,no dysuria,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_No Nausea/Vomiting,Cambodia_No Nausea/Vomiting,no nausea/vomiting,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_No Fever,Cambodia_No Fever,no fever,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_No Diarrhea,Cambodia_No Diarrhea,no diarrhea,,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Complaint Desc common,Cambodia_Complaint Desc common,Notes,,,,Question,Coded,,Cambodia_CD stool/urine normal; Cambodia_CD appetite normal;Cambodia_No Fever; Cambodia_No Nausea/Vomiting;Cambodia_No Diarrhea; Cambodia_No Dysuria;,,,,,,,,,
,,,Cambodia_History of Present Illness,Cambodia_History of Present Illness,History of Present Illness,ប្រវត្តិជំងឺបច្ចុប្បន្ន,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Progress Note,Cambodia_Progress Note,Progress Note,ការវិវត្តិជំងឺ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_New Case,Cambodia_New Case,New case of complaint?,ការត្អួញត្អែរថ្មី?,,,Question,Boolean,,,,,,,,,,,
c59a235b-606c-43dc-8d4a-b2f772da450b,,,Cambodia_Chief Complaint Form,Cambodia_Chief Complaint Form,Chief Complaint Form,ការត្អួញត្អែរ,,,ConvSet,N/A,,,Chief Complaint; Cambodia_History of Present Illness; Cambodia_New Case,,,,,,,,
,,,Cambodia_Chills,Cambodia_Chills,chills,ញាក់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Weakness,Cambodia_Weakness,weakness,ខ្សោយ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Weight Loss,Cambodia_Weight Loss,weight loss,ស្រកទម្ងន់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other General Symptoms,Cambodia_Other General Symptoms,General Details,លម្អិតទូទៅ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_General Symptoms,Cambodia_General Symptoms,GENERAL Symptoms,រោគសញ្ញាទូទៅ,,,Question,Coded,,Cambodia_Normal; Cambodia_Fever; Cambodia_Chills; Cambodia_Weakness; Cambodia_Weight Loss; ,,,,,,,,,
,,,Cambodia_Sore Throat,Cambodia_Sore Throat,sore throat,ឈឺក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Sinus Drainage,Cambodia_Sinus Drainage,runny nose,ហូរខ្ទុះក្នុងប្រហោងឆ្អឹងច្រមុះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Earache or Drainage,Cambodia_Earache or Drainage,earache/drainage,ឈឺត្រចៀក/ហូរខ្ទុះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Blurred Vision,Cambodia_Blurred Vision,blurred vision,ព្រិលភ្នែក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_HEENT Symptoms,Cambodia_HEENT Symptoms,HEENT Symptoms,រោគសញ្ញា ក្បាល ភ្នែក ត្រចៀក ច្រមុះ បំពង់ក,,,Question,Coded,,Cambodia_Normal; Cambodia_Sore Throat; Cambodia_Sinus Drainage; Cambodia_Earache or Drainage; Cambodia_Blurred Vision; ,,,,,,,,,
,,,Cambodia_Chest Pain,Cambodia_Chest Pain,chest pain,ឈឺដើមទ្រូង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Palpitations,Cambodia_Palpitations,palpitations,ញ័រដើមទ្រូង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Irregular Heart Rate,Cambodia_Irregular Heart Rate,irregular heartrate,ចង្វាក់បេះដូងមិនទៀងទាត់​,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_PND,Cambodia_PND,PND,ពិបាកដកដង្ហើមឬហត់ពេលយប់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Cardiovascular Symptoms,Cambodia_Cardiovascular Symptoms,CARDIOVASCULAR Symptoms,រោគសញ្ញាសរសៃរឈាមបេះដូង,,,Question,Coded,,Cambodia_Normal; Cambodia_Chest Pain; Cambodia_Palpitations; Cambodia_Irregular Heart Rate; Cambodia_PND; ,,,,,,,,,
,,,Cambodia_Cough,Cambodia_Cough,cough,ក្អក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Dyspnea,Cambodia_Dyspnea,dyspnea,ពិបាកដកដង្ហើម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Wheezing,Cambodia_Wheezing,wheezing,សំលេងដូចហួច,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Hemoptysis,Cambodia_Hemoptysis,hemoptysis,ក្អកធ្លាក់ឈាម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other Respiratory Symptoms,Cambodia_Other Respiratory Symptoms,Other Respiratory Symptoms,រោគសញ្ញាផ្លូវដកដង្ហើមផ្សេងៗ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Respiratory Symptoms,Cambodia_Respiratory Symptoms,CHEST/LUNG Symptoms,រោគសញ្ញាផ្លូវដកដង្ហើម,,,Question,Coded,,Cambodia_Normal; Cambodia_Cough; Cambodia_Dyspnea; Cambodia_Wheezing; Cambodia_Hemoptysis; ,,,,,,,,,
,,,Cambodia_Nausea,Cambodia_Nausea,nausea,ចង្អោរ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Vomiting,Cambodia_Vomiting,vomiting,ក្អួត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Abdominal pain,Cambodia_Abdominal pain,abdominal pain,ឈឺពោះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Abdominal swelling,Cambodia_Abdominal swelling,abdominal swelling,ហើមពោះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Simple Diarrhea,Cambodia_Simple Diarrhea,simple diarrhea (< 10 per day),បាទឬចាស តិចជាង​១០ដងក្នុង១ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Severe Diarrhea,Cambodia_Severe Diarrhea,severe diarrhea (10+ per day),បាទឬចាស ​លើស១០ដងក្នុង១ថ្ងៃ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Bloody Diarrhea,Cambodia_Bloody Diarrhea,bloody diarrhea,រាកមានឈាម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Mucus in Diarrhea,Cambodia_Mucus in Diarrhea,mucus in diarrhea,រាកមានសំបោរ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Gastrointestinal Symptoms,Cambodia_Gastrointestinal Symptoms,ABDOMEN Symptoms,រោគសញ្ញាប្រព័ន្ធរំលាយអាហារ​,,,Question,Coded,,Cambodia_Normal; Cambodia_Nausea; Cambodia_Vomiting; Cambodia_Abdominal pain; Cambodia_Abdominal swelling; Cambodia_Simple Diarrhea; Cambodia_Severe Diarrhea; Cambodia_Bloody Diarrhea; Cambodia_Mucus in Diarrhea; ,,,,,,,,,
,,,Cambodia_Dysuria,Cambodia_Dysuria,dysuria,ពិបាកនោម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Frequency of Urinate,Cambodia_Frequency of Urinate,frequent urination,នោមញឺកញាប់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Hematuria,Cambodia_Hematuria,hematuria,នោមលាយឈាម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Incontinence,Cambodia_Incontinence,incontinence,នោមរអាក់រអួល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Vaginal Discharge,Cambodia_Vaginal Discharge,vaginal discharge,ធ្លាក់ស,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Hernia or Hydrocoele,Cambodia_Hernia or Hydrocoele,hernia/hydrocoele,ក្លនលូនឬពងកោប,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other GU Symptoms,Cambodia_Other GU Symptoms,Other GU Symptoms,រោគសញ្ញាប្រព័ន្ធទឹកនោមនិងប្រព័ន្ធបន្តពូជផ្សេងៗ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Genitourinary Female Symptoms,Cambodia_Genitourinary Female Symptoms,GENITOURINARY Symptoms (F),រោគសញ្ញាប្រព័ន្ធទឹកនោមនិងប្រព័ន្ធបន្តពូជ(ស្រី),,,Question,Coded,,Cambodia_Normal; Cambodia_Dysuria; Cambodia_Frequency of Urinate; Cambodia_Hematuria; Cambodia_Incontinence; Cambodia_Vaginal Discharge; Cambodia_Vaginal Bleeding; Cambodia_Hernia or Hydrocoele; ,,,,,,,,,
,,,Cambodia_Genitourinary Male Symptoms,Cambodia_Genitourinary Male Symptoms,GENITOURINARY Symptoms (M),រោគសញ្ញាប្រព័ន្ធទឹកនោមនិងប្រព័ន្ធបន្តពូជ(បុរស),,,Question,Coded,,Cambodia_Normal; Cambodia_Dysuria; Cambodia_Frequency of Urinate; Cambodia_Hematuria; Cambodia_Incontinence; Cambodia_Hernia or Hydrocoele; ,,,,,,,,,
,,,Cambodia_Headaches,Cambodia_Headaches,headaches,ឈឺក្បាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Vertigo,Cambodia_Vertigo,vertigo,វិលមុខ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Seizures,Cambodia_Seizures,seizures,ប្រកាច់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Syncope,Cambodia_Syncope,syncope,ខ្យល់គ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Sensory Changes,Cambodia_Sensory Changes,sensory changes,ផ្លាស់ប្តូរញាណដឺង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Motor Changes,Cambodia_Motor Changes,motor changes,ផ្លាស់ប្តូរកំលាំង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Balance Problems,Cambodia_Balance Problems,balance problems,បញ្ហាលំនឺង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Dizziness,Cambodia_Dizziness,dizziness,ងងឺតមុខ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other Neurologic Symptoms,Cambodia_Other Neurologic Symptoms,Other Neurological Symptoms,រោគសញ្ញាប្រព័ន្ធសសៃរប្រសាទផ្សេងៗ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Neurologic Symptoms,Cambodia_Neurologic Symptoms,NEUROLOGICAL Symptoms,រោគសញ្ញាប្រព័ន្ធសសៃរប្រសាទ,,,Question,Coded,,Cambodia_Normal; Cambodia_Headaches; Cambodia_Vertigo; Cambodia_Seizures; Cambodia_Syncope; Cambodia_Sensory Changes; Cambodia_Motor Changes; Cambodia_Balance Problems; Cambodia_Dizziness;,,,,,,,,,
,,,Cambodia_Pain,Cambodia_Pain,muscle pain,ឈឺ​សាច់ដុំ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Joint Pain,Cambodia_Joint Pain,joint pain,ឈឺសន្លាក់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Stiffness,Cambodia_Stiffness,stiffness,រឺង​ឬគាំង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Swelling,Cambodia_Swelling,swelling,ហើម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Restriction of Motion,Cambodia_Restriction of Motion,restriction of motion,ចលនមានកំរិត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other Musculoskeletal Symptoms,Cambodia_Other Musculoskeletal Symptoms,Other Musculoskeletal Symptoms,រោគសញ្ញាសាច់ដុំ ឆ្អឹងផ្សេងៗ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Musculoskeletal Symptoms,Cambodia_Musculoskeletal Symptoms,MUSCULOSKELETAL Symptoms (Joint/Muscle),រោគសញ្ញាសាច់ដុំ ឆ្អឹង(​សន្លាក់ ឬសាច់ដុំ),,,Question,Coded,,Cambodia_Normal; Cambodia_Pain; Cambodia_Joint Pain; Cambodia_Stiffness; Cambodia_Swelling; Cambodia_Restriction of Motion; ,,,,,,,,,
,,,Cambodia_Polyuria or Polydipsia,Cambodia_Polyuria or Polydipsia,polyuria/polydipsia,នោមច្រើន/ផឺកច្រើន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Hirsutism,Cambodia_Hirsutism,hirsutism,ដុុះរោមមិនធម្មតា(ស្រ្តី),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other Endocrine Symptoms,Cambodia_Other Endocrine Symptoms,Endocrine Details,លម្អិតប្រព័ន្ធក្រពេញ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Endocrine Symptoms,Cambodia_Endocrine Symptoms,ENDOCRINE Symptoms,រោគសញ្ញាប្រព័ន្ធក្រពេញ,,,Misc,Coded,,Cambodia_Normal; Cambodia_Polyuria or Polydipsia; Cambodia_Hirsutism; ,,,,,,,,,
,,,Cambodia_Rash,Cambodia_Rash,rash,រមាស់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Pruritus,Cambodia_Pruritus,pruritus,កន្តួលរមាស់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Acne,Cambodia_Acne,acne,មុន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Urticaria,Cambodia_Urticaria,urticaria,កន្ទាលត្រអាក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Other Skin Symptoms,Cambodia_Other Skin Symptoms,Other Skin Symptoms,រោគសញ្ញាស្បែកផ្សេងៗ,,,Misc,Text,,,,,,,,,,,
,,,Cambodia_Skin Symptoms,Cambodia_Skin Symptoms,SKIN Symptoms,រោគសញ្ញាស្បែក,,,Question,Coded,,Cambodia_Normal; Cambodia_Rash; Cambodia_Pruritus; Cambodia_Acne; Cambodia_Urticaria; ,,,,,,,,,
,,,Cambodia_Skin Exam,Cambodia_Skin Exam,Skin Exam,ស្បែក,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Signs of Dehydration,Cambodia_Signs of Dehydration,poor skin turgor/edema/dehydration signs,ស្បែកក្ររលា/ហើម/សញ្ញាខ្វះជាតិទឹក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Pallor,Cambodia_Pallor,pallor,ស្លេកស្លាំង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Cyanosis,Cambodia_Cyanosis,cyanosis,ឡើងស្វាយ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Lesion,Cambodia_Lesion,lesion,ដំបៅ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Jaundice,Cambodia_Jaundice,jaundice,លឿង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Redness,Cambodia_Redness,redness,ក្រហម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Skin Swelling,Cambodia_Skin Swelling,swelling,ហើម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Ecchymosis,Cambodia_Ecchymosis,ecchymosis,ហូរឈាមក្រោមស្បែក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Skin Exam Abnormalities,Cambodia_Skin Exam Abnormalities,Skin Signs,សញ្ញាស្បែក,,,Question,Coded,,Cambodia_Normal; Cambodia_Rash; Cambodia_Pallor; Cambodia_Cyanosis; Cambodia_Lesion; Cambodia_Jaundice; Cambodia_Redness; Cambodia_Skin Swelling; Cambodia_Ecchymosis; Cambodia_Signs of Dehydration;,,,,,,,,,
,,,Cambodia_Skin Exam Details,Cambodia_Skin Exam Details,Skin Details,លម្អិតស្បែក,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Head Exam,Cambodia_Head Exam,Head Exam,ក្បាល​,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Sunken or Bulging Fontanelle,Cambodia_Sunken or Bulging Fontanelle,sunken/bulging fontanelle,ភ្នែករូង ឬ​ ប្រហើយប៉ោង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Head Exam Abnormalities,Cambodia_Head Exam Abnormalities,Head Signs,សញ្ញាក្បាល​,,,Question,Coded,,Cambodia_Normal; Cambodia_Sunken or Bulging Fontanelle;,,,,,,,,,
,,,Cambodia_Head Circumference,Cambodia_Head Circumference,Head Circumference,វាស់ក្បាល,,,Question,Numeric,,,,TRUE,cm,,,0,,,
,,,Cambodia_Neck Exam,Cambodia_Neck Exam,Neck Exam,ក,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Lymphadenopathy,Cambodia_Lymphadenopathy,lymphadenopathy,ជម្ងឺកូនកណ្តុរ,,,Misc,N/A,,,,,,,,,,,
