Uuid,Same as mappings,Void/Retire,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1250
,,,Cambodia_Thyroid mass,Cambodia_Thyroid mass,thyroid mass,ដុំនៅក្រពេញទីរ៉ូអីុត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Nuchal Rigidity,Cambodia_Nuchal Rigidity,nuchal rigidity,ភាពរឹង Nuchal,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Neck Exam Abnormalities,Cambodia_Neck Exam Abnormalities,Neck Signs,សញ្ញាក,,,Question,Coded,,Cambodia_Normal; Cambodia_Lymphadenopathy; Cambodia_Thyroid mass; Cambodia_Nuchal Rigidity;,,,,,,,,,
,,,Cambodia_Ears Exam,Cambodia_Ears Exam,Ears Exam,ត្រចៀក,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Fluid or Pus,Cambodia_Fluid or Pus,fluid/pus,មានខ្ទុះឬសារធាតុរាវ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Perforation,Cambodia_Perforation,perforation,ធ្លុះក្រដាសត្រចៀក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Earwax Block,Cambodia_Earwax Block,earwax block,ស្ទះរន្ធអាចម៏ត្រចៀក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Suppuration/Mastoid Tenderness,Cambodia_Suppuration/Mastoid Tenderness,suppuration/mastoid tenderness,ធ្លាយក្រដាសត្រចៀកហូរខ្ទុះចេញ/ឈឺនៅត្រង់ឆ្អឹងម៉ាស់ស្តូអ៊ីត(ឈឺនៅក្រោយត្រចៀក),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Ears Exam Abnormalities,Cambodia_Ears Exam Abnormalities,Ear Signs,សញ្ញាត្រចៀក,,,Question,Coded,,Cambodia_Normal; Cambodia_Fluid or Pus; Cambodia_Perforation; Cambodia_Earwax Block; Cambodia_Suppuration/Mastoid Tenderness;,,,,,,,,,
,,,Cambodia_Eyes Exam,Cambodia_Eyes Exam,Eyes Exam,ភ្នែក,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_PERRLA,Cambodia_PERRLA,PERRLA,ប្រស្រីភ្នែកមានរាងមូលទំហំ ស្មើគ្នានិងប្រតិកម្មទៅនឺងពន្លឺ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Scleral icterus,Cambodia_Scleral icterus,scleral icterus,លឿង​នៅsclera,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Conjunctiva Redness,Cambodia_Conjunctiva Redness,conjunctiva redness,ភ្នាស​ត្របកភ្នែកឡើងក្រហម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Eyes Exam Abnormalities,Cambodia_Eyes Exam Abnormalities,Eye Signs,សញ្ញាភ្នែក,,,Question,Coded,,Cambodia_Normal; Cambodia_PERRLA; Cambodia_Scleral icterus; Cambodia_Conjunctiva Redness; ,,,,,,,,,
,,,Cambodia_HEENT Exam Details and Other,Cambodia_HEENT Exam Details and Other,HEENT Details,លម្អិតរោគសញ្ញា ក្បាល ភ្នែក ត្រចៀក ច្រមុះ បំពង់ក,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Chest and Lungs Exam,Cambodia_Chest and Lungs Exam,Chest/Lungs Exam,ទ្រូងនិង​សួត,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Chest Asymmetrical,Cambodia_Chest Asymmetrical,chest asymmetrical,សភាពទ្រូងមិនស្មើគ្នា,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Chest Indrawing,Cambodia_Chest Indrawing,chest indrawing,ទ្រូងផត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Nasal Flaring,Cambodia_Nasal Flaring,nasal flaring,ស្លាបច្រមុះផើតផត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Stridor,Cambodia_Stridor,stridor,ស្រ្តាយឌ័រ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Grunting,Cambodia_Grunting,grunting,សំលេង,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Weeze,Cambodia_Weeze,wheeze,ដូចហួច,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Rales,Cambodia_Rales,rales,សំលេងRales,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Ronchi,Cambodia_Ronchi,ronchi,សំលេងRonchi,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Chest and Lungs Exam Details,Cambodia_Chest and Lungs Exam Details,Chest/Lung Details,លម្អិតទ្រូងនិង​សួត,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Chest and Lungs Exam Abnormalities,Cambodia_Chest and Lungs Exam Abnormalities,Chest/Lung Signs,សញ្ញាទ្រូងនិង​សួត,,,Question,Coded,,Cambodia_Normal; Cambodia_Chest Asymmetrical; Cambodia_Chest Indrawing; Cambodia_Nasal Flaring; Cambodia_Stridor; Cambodia_Grunting; Cambodia_Weeze; Cambodia_Rales; Cambodia_Ronchi; ,,,,,,,,,
,,,Cambodia_Cardiovascular Exam,Cambodia_Cardiovascular Exam,Cardiovascular Exam,សរសៃរឈាមបេះដូង,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Regular Rate and Rhythm,Cambodia_Regular Rate and Rhythm,RRR,ចង្វាក់ ចំនួន  ភាពទៀងទាត់,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Carotid bruit,Cambodia_Carotid bruit,Carotid bruit,សំលេងmurmurនៅក,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Jugular Venous Distention,Cambodia_Jugular Venous Distention,JVD,ជំងឺសសៃរវែនក,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Jugular Venous Distention Normal,Cambodia_Jugular Venous Distention Normal,JVD normal,ជំងឺសសៃរវែនកធម្មតា,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Murmur Systolic,Cambodia_Murmur Systolic,murmur systolic,សំលេងmurmur systolic,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Murmur Diastolic,Cambodia_Murmur Diastolic,murmur diastolic,សំលេងmurmur diastolic,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Murmur Normal,Cambodia_Murmur Normal,murmur none,សំលេងគ្មានmurmur,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Clubbing or cyanosis,Cambodia_Clubbing or cyanosis,clubbing/cyanosis,ក្រចកកោងខប់/ស្វាយ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Edema,Cambodia_Edema,edema,ហើម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Edema Severity,Cambodia_Edema Severity,Severity of edema (0 to 5),កំលាំងនៃហើម(0-5),,,Misc,Numeric,,,,,,,,0,5,,
,,,Cambodia_Bradycardia,Cambodia_Bradycardia,bradycardia,បេះដូងយឺត ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tachycardia,Cambodia_Tachycardia,tachycardia,បេះដូងលឿន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Heartrate,Cambodia_Heartrate,Heartrate,ជីពចរ,,,Misc,Numeric,,,,,,60,90,10,500,,
,,,Cambodia_Abnormal pulses location,Cambodia_Abnormal pulses location,Describe location of abnormal pulses,រៀបរាប់ទីកន្លែងជីពចរមិនធម្មតា,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Cardiovascular Exam Details and Other,Cambodia_Cardiovascular Exam Details and Other,Cardiovascular Details,លម្អិតឈាមបេះដូង,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Cardiovascular Exam Abnormalities,Cambodia_Cardiovascular Exam Abnormalities,Cardiovascular Signs,សញ្ញាឈាមបេះដូង,,,Question,Coded,,Cambodia_Normal; Cambodia_Jugular Venous Distention; Cambodia_Jugular Venous Distention Normal; Cambodia_Murmur Systolic; Cambodia_Murmur Diastolic; Cambodia_Murmur Normal; Cambodia_Clubbing or cyanosis; Cambodia_Edema; Cambodia_Bradycardia;Cambodia_Tachycardia; ,,,,,,,,,
,,,Cambodia_Abdomen Exam,Cambodia_Abdomen Exam,Abdomen Exam,ពោះ,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Bowel sounds,Cambodia_Bowel sounds,bowel sounds abnormal,សំលេងពោះវៀនមិនធម្មតា,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Tenderness,Cambodia_Tenderness,tenderness,ឈឺ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Mass,Cambodia_Mass,mass,មានដុំ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Abdomen Exam Abnormalities,Cambodia_Abdomen Exam Abnormalities,Abdomen Signs,សញ្ញាពោះ,,,Question,Coded,,Cambodia_Normal; Cambodia_Bowel sounds; Cambodia_Tenderness; Cambodia_Mass; ,,,,,,,,,
,,,Cambodia_Abdomen Exam Details,Cambodia_Abdomen Exam Details,Abdomen Details,លម្អិតពោះ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Flank and Back Exam,Cambodia_Flank and Back Exam,Flank/Back Exam,ខ្នង,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Flank and Back Exam Abnormalities,Cambodia_Flank and Back Exam Abnormalities,FLANK/BACK Signs,សញ្ញាខ្នង,,,Question,Coded,,Cambodia_Normal; Cambodia_Tenderness; Cambodia_Mass;,,,,,,,,,
,,,Cambodia_Flank and Back Exam Details,Cambodia_Flank and Back Exam Details,Flank/Back Details,លម្អិតខ្នង,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Genitourinary Exam,Cambodia_Genitourinary Exam,GU Exam,ប្រព័ន្ធទឹកនោមនិងប្រព័ន្ធបន្តពូជ,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Prostate abnormality,Cambodia_Prostate abnormality,prostate abnormality,ភាពមិនធម្មតាក្រពេញប្រូស្តាត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Rectum abnormality,Cambodia_Rectum abnormality,rectum abnormality,ភាពមិនធម្មតាវច្ចទ្វារ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Urethral discharge,Cambodia_Urethral discharge,urethral discharge,ខ្ទុះក្នុងបង្ហូរនោម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Genital warts,Cambodia_Genital warts,genital warts,សិរមាន់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Genital ulcer,Cambodia_Genital ulcer,genital ulcer,ដំបៅប្រដាប់បន្តពូជ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Vulva abnormality,Cambodia_Vulva abnormality,vulva abnormality,ភាពមិនធម្មតាមាត់ស្បូន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Vagina abnormality,Cambodia_Vagina abnormality,vagina abnormality,ភាពមិនធម្មតាទ្វាមាស,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Cervix abnormality,Cambodia_Cervix abnormality,cervix abnormality,ភាពមិនធម្មតាមាត់ស្បូន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Genitourinary Female Exam Abnormalities,Cambodia_Genitourinary Female Exam Abnormalities,GU Signs (F),សញ្ញាGU(ស្រី),,,Question,Coded,,Cambodia_Normal; Cambodia_Rectum abnormality; Cambodia_Urethral discharge; Cambodia_Genital warts; Cambodia_Genital ulcer; Cambodia_Vulva abnormality; Cambodia_Vagina abnormality; Cambodia_Vaginal Discharge; Cambodia_Cervix abnormality; ,,,,,,,,,
,,,Cambodia_Genitourinary Male Exam Abnormalities,Cambodia_Genitourinary Male Exam Abnormalities,GU Signs (M),សញ្ញាGU(បុរស),,,Question,Coded,,Cambodia_Normal; Cambodia_Prostate abnormality; Cambodia_Rectum abnormality; Cambodia_Urethral discharge; ,,,,,,,,,
,,,Cambodia_Genitourinary Exam Details,Cambodia_Genitourinary Exam Details,GU Details,លម្អិតប្រព័ន្ធទឹកនោមនិងប្រព័ន្ធបន្តពូជ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Musculoskeletal and Neurological Exam,Cambodia_Musculoskeletal and Neurological Exam,Musculoskeletal/Neurological,សាច់ដុំ ឆ្អឹងនិង​ប្រព័ន្ធសសៃរប្រសាទ,,,Question,Coded,,Cambodia_Normal; Cambodia_Abnormal; ,,,,,,,,,
,,,Cambodia_Marasmus/Kwashiorkor,Cambodia_Marasmus/Kwashiorkor,marasmus/kwashiorkor,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរ(ម៉ារាស៍/ខ្វាស៊ីយូគ័រ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Musculoskeletal Exam Abnormalities,Cambodia_Musculoskeletal Exam Abnormalities,Musculoskeletal Signs,សញ្ញាសាច់ដុំ ឆ្អឹង,,,Question,Coded,,Cambodia_Normal; Cambodia_Marasmus/Kwashiorkor,,,,,,,,,
,,,Cambodia_Muscle strength,Cambodia_Muscle strength,Muscle strength,ភាពខ្លាំងនៃសាច់ដុំ,,,Question,Numeric,,,,,,4,5,0,5,,
,,,Cambodia_Abnormal muscle strength,Cambodia_Abnormal muscle strength,Abnormal muscle strength,សាច់ដុំ៥មិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Deep Tendon Reflex,Cambodia_Deep Tendon Reflex,Deep tendon reflex,សសៃរពួរជ្រៅ Reflex ,,,Question,Numeric,,,,,,1,3,0,5,,
,,,Cambodia_Abnormal Deep Tendon Reflex,Cambodia_Abnormal Deep Tendon Reflex,Abnormal Deep Tendon Reflex,សសៃរពួរជ្រៅ Reflexមិនធម្មតា,,,Abnormal,Boolean,,,,,,,,,,,
,,,Cambodia_Musculoskeletal and Neurological Exam Details,Cambodia_Musculoskeletal and Neurological Exam Details,Musculoskeletal/Neurological Details,លម្អិតសាច់ដុំ ឆ្អឹងនិង​ប្រព័ន្ធសសៃរប្រសាទ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Muscle Strength Set,Cambodia_Muscle Strength Set,Muscle Strength (0 to 5),ភាពខ្លាំងនៃសាច់ដុំ (0-5),,,Concept Details,N/A,,,Cambodia_Muscle strength; Cambodia_Abnormal muscle strength;,,,,,,,,
,,,Cambodia_Deep Tendon Reflex Set,Cambodia_Deep Tendon Reflex Set,Deep Tendon Reflex (0 to 5),សសៃរពួរជ្រៅ Reflex (0-5),,,Concept Details,N/A,,,Cambodia_Deep Tendon Reflex; Cambodia_Abnormal Deep Tendon Reflex;,,,,,,,,
,,,Cambodia_Physical Exam Other,Cambodia_Physical Exam Other,PHYSICAL EXAM Details,លម្អិតរាងកាយ​ផ្សេងៗដែលរកឃើញ,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Consultation Form,Cambodia_Consultation Form,Consultation,ការពិនិត្យរោគ,Consultation,,ConvSet,N/A,,,Cambodia_New Case;Chief Complaint Data; Cambodia_Complaint Desc common; Cambodia_History of Present Illness; Cambodia_Progress Note; Cambodia_Physical Exam Other; Cambodia_General Symptoms; Cambodia_Other General Symptoms; Cambodia_Skin Symptoms; Cambodia_Skin Exam Abnormalities; Cambodia_Skin Exam Details; Cambodia_HEENT Symptoms; Cambodia_Head Exam Abnormalities; Cambodia_Head Circumference; Cambodia_Neck Exam Abnormalities; Cambodia_Ears Exam Abnormalities; Cambodia_Eyes Exam Abnormalities; Cambodia_HEENT Exam Details and Other; Cambodia_Respiratory Symptoms; Cambodia_Chest and Lungs Exam Abnormalities; Cambodia_Chest and Lungs Exam Details; Cambodia_Cardiovascular Symptoms; Cambodia_Regular Rate and Rhythm; Cambodia_Carotid bruit; Cambodia_Cardiovascular Exam Abnormalities; Cambodia_Heartrate; Cambodia_Cardiovascular Exam Details and Other; Cambodia_Endocrine Symptoms; Cambodia_Other Endocrine Symptoms; Cambodia_Gastrointestinal Symptoms; Cambodia_Abdomen Exam Abnormalities; Cambodia_Abdomen Exam Details; Cambodia_Genitourinary Female Symptoms; Cambodia_Genitourinary Male Symptoms; Cambodia_Genitourinary Female Exam Abnormalities; Cambodia_Genitourinary Male Exam Abnormalities; Cambodia_Genitourinary Exam Details; Cambodia_Flank and Back Exam Abnormalities; Cambodia_Flank and Back Exam Details; Cambodia_Neurologic Symptoms; Cambodia_Musculoskeletal Symptoms; Cambodia_Musculoskeletal Exam Abnormalities; Cambodia_Muscle Strength Set; Cambodia_Deep Tendon Reflex Set; Cambodia_Musculoskeletal and Neurological Exam Details; Consultation Images;,,,,,,,,