Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:600
,,ICD 10 - WHO:A00,Cambodia_Cholera,Cambodia_Cholera,Cholera,អាសន្នរោគ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A00.9,"Cambodia_Cholera, unspecified","Cambodia_Cholera, unspecified","Cholera, unspecified",សង្ស័យអាសន្នរោគ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A01,Cambodia_Typhoid and Paratyphoid Fevers,Cambodia_Typhoid and Paratyphoid Fevers,Typhoid and Paratyphoid Fevers,គ្រុនពោះវៀន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A06,Cambodia_Amebiasis,Cambodia_Amebiasis,Amebiasis,រាកមួល​,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A09,Cambodia_Gastroenteritis diarrhea,Cambodia_Gastroenteritis diarrhea,Gastroenteritis diarrhea,រាកគ្មានខ្សោះជាតិទឹក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A09.1,Cambodia_Gastroenteritis diarrhea (moderate),Cambodia_Gastroenteritis diarrhea (moderate),Gastroenteritis diarrhea (moderate),រាកមានខ្សោះជាតិទឹកមធ្យម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A09.2,Cambodia_Gastroenteritis diarrhea (severe),Cambodia_Gastroenteritis diarrhea (severe),Gastroenteritis diarrhea (severe),រាកមានខ្សោះជាតិទឹកធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A33,Cambodia_Tetanus neonatorum,Cambodia_Tetanus neonatorum,Tetanus neonatorum,តេតាណូសទារក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A35,Cambodia_Tetanus Other,Cambodia_Tetanus Other,Tetanus Other,តេតាណូសផ្សេងៗទៀត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A36,Cambodia_Diphtheria,Cambodia_Diphtheria,Diphtheria,ខាន់ស្លាក់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A37.1,Cambodia_Whooping cough,Cambodia_Whooping cough,Whooping cough,ក្អកមាន់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A41.9 ,"Cambodia_Sepsis, unspecified organism","Cambodia_Sepsis, unspecified organism","Sepsis, unspecified organism",ឆ្លងរោគក្នុងឈាម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A80,Cambodia_Acute poliomyelitis,Cambodia_Acute poliomyelitis,Acute poliomyelitis,គ្រុនទន់អវៈយវៈ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A82,Cambodia_Rabies,Cambodia_Rabies,Rabies,ជំងឺឆ្កែឆ្កួតខាំ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B05,Cambodia_Measles,Cambodia_Measles,Measles,កញ្រ្ចិល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B65,Cambodia_Schistosomiasis,Cambodia_Schistosomiasis,Schistosomiasis,ស៊ីសស្តូសូមីញ៉ាស៊ីស,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:D64.9,Cambodia_Anemia unspecified,Cambodia_Anemia unspecified,Anemia unspecified,ជំងឺស្លេកស្លាំង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E16.2,Cambodia_Hypoglycemia unspecified,Cambodia_Hypoglycemia unspecified,Hypoglycemia unspecified,ជំងឺថយចុះជាតិស្ករ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:G03.9,"Cambodia_Meningistis, unspecified","Cambodia_Meningistis, unspecified","Meningistis, unspecified",ជំងឺរលាកស្រោមខួរក្បាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:G40.9 ,"Cambodia_Epilepsy, unspecified","Cambodia_Epilepsy, unspecified","Epilepsy, unspecified",ជំងឺឆ្កួតជ្រូក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I50.9,Cambodia_Unspecified heart failure,Cambodia_Unspecified heart failure,Unspecified heart failure,ជម្ងឺខ្សោយបេះដូង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I20,Cambodia_Angina pectoris,Cambodia_Angina pectoris,Angina pectoris,ចុកទ្រូងដោយសារបញ្ហាសរសៃឈាមបេះដូង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I21,Cambodia_Acute myocardial infarction,Cambodia_Acute myocardial infarction,Acute myocardial infarction,ស្លាប់សាច់បេះដូងស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I63,Cambodia_Cerebral Infarction,Cambodia_Cerebral Infarction,Cerebral Infarction,ស្ទះសរសៃរឈាមខួរក្បាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K27,"Cambodia_Peptic Ulcer, site unspecifed","Cambodia_Peptic Ulcer, site unspecifed","Peptic Ulcer, site unspecifed",ដំបៅក្រពះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K29.1,Cambodia_Acute gastritis,Cambodia_Acute gastritis,Acute gastritis,រលាកក្រពះស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K29.5 ,Cambodia_Unspecified chronic gastritis,Cambodia_Unspecified chronic gastritis,Unspecified chronic gastritis,រលាកក្រពះរ៉ាំរ៉ៃ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:k74.6,Cambodia_Cirrhosis,Cambodia_Cirrhosis,Cirrhosis,ក្រិនថ្លើម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K81,Cambodia_Cholecystitis,Cambodia_Cholecystitis,Cholecystitis,រលាកថង់ទឹកប្រមាត់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:M13.99,"Cambodia_Arthritis, unspecified","Cambodia_Arthritis, unspecified","Arthritis, unspecified",រលាកសន្លាក់គ្មានខ្ទុះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:M81.99 ,"Cambodia_Osteoporosis, unspecified","Cambodia_Osteoporosis, unspecified","Osteoporosis, unspecified",រោគពុកឆ្អឹង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N05.9 ,Cambodia_Nephritic Syndrome,Cambodia_Nephritic Syndrome,Nephritic Syndrome,,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N23,Cambodia_Unspecified renal colic,Cambodia_Unspecified renal colic,Unspecified renal colic,ចុកតំរងនោម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:R17,Cambodia_Unspecified Jaundice,Cambodia_Unspecified Jaundice,Unspecified Jaundice,ជំងឺគ្រុនលឿង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:R18,Cambodia_Ascites,Cambodia_Ascites,Ascites,ទាចទឹក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T50,Cambodia_Drug Toxicity,Cambodia_Drug Toxicity,Drug Toxicity,ពុលថ្នាំពេទ្យ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T61,Cambodia_Food intoxication,Cambodia_Food intoxication,Food intoxication,ពុលចំណីអាហារ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T63.0,Cambodia_Snake Bite,Cambodia_Snake Bite,Snake Bite,ពស់ចឹក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T65,Cambodia_Poisoning/Ingestion of non medicinal substain,Cambodia_Poisoning/Ingestion of non medicinal substain,Poisoning/Ingestion of non medicinal substain,ពុលសារធាតុផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T60,Cambodia_Poisoning/Ingestion of Chemical sustains,Cambodia_Poisoning/Ingestion of Chemical sustains,Poisoning/Ingestion of Chemical sustains,ពុលសារធាតុគីមី,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Diseases,Cambodia_Other Diseases,Other Diseases,ជំងឺទូទៅផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A64,Cambodia_STD,Cambodia_STD,STD,ជំងឺកាមរោគ (STD),,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A91,"Cambodia_Dengue Fever, Hemorrhagic (non shock)","Cambodia_Dengue Fever, Hemorrhagic (non shock)","Dengue Fever, Hemorrhagic (non shock)",ជំងឺគ្រុនឈាមគ្មានស្ហុក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A91.1,"Cambodia_Dengue Fever, Hemorrhagic (With shock)","Cambodia_Dengue Fever, Hemorrhagic (With shock)","Dengue Fever, Hemorrhagic (With shock)",ជំងឺគ្រុនឈាមមានស្ហុក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A91.2,Cambodia_Suspected Dengue Fever,Cambodia_Suspected Dengue Fever,Suspected Dengue Fever,គ្រុនឈាមសង្ស័យ​,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A91.3,Cambodia_Suspected Dengue Fever,Cambodia_Suspected Dengue Fever,Suspected Dengue Fever,គ្រុនឈាមប្រហាក់ប្រហែល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A92.0,Cambodia_Chikungunya virus disease,Cambodia_Chikungunya virus disease,Chikungunya virus disease,គ្រុនឈិកសង្ស័យ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A92.1,Cambodia_Chikungunya virus disease suspected,Cambodia_Chikungunya virus disease suspected,Chikungunya virus disease suspected,គ្រុនឈិកប្រហាក់ប្រហែល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B08.4,Cambodia_Enteroviral vesicular stomatitis with exanthem,Cambodia_Enteroviral vesicular stomatitis with exanthem,Enteroviral vesicular stomatitis with exanthem,ជំងឹពងបែកនៅដៃ-ជើង-មាត់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B15,Cambodia_Hepatitis A,Cambodia_Hepatitis A,Hepatitis A,រលាកថ្លើមប្រភេទ A,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B16,Cambodia_Hepatitis B,Cambodia_Hepatitis B,Hepatitis B,រលាកថ្លើមប្រភេទ B,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B17.1,Cambodia_Hepatitis C,Cambodia_Hepatitis C,Hepatitis C,រលាកថ្លើមប្រភេទ C,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B20,Cambodia_HIV/AIDS,Cambodia_HIV/AIDS,HIV/AIDS,ជំងឺអេដស៏,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B50,"Cambodia_Malaria, Plasmodium falciparum malaria with cerebral complications","Cambodia_Malaria, Plasmodium falciparum malaria with cerebral complications","Malaria, Plasmodium falciparum malaria with cerebral complications",គ្រុនចាញ់ស្រាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B50.8,Cambodia_Other severe and complicated Plasmodium falciparum malaria,Cambodia_Other severe and complicated Plasmodium falciparum malaria,Other severe and complicated Plasmodium falciparum malaria,គ្រុនចាញ់ធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J09.0,Cambodia_Influenza due to certain identified influenza virus,Cambodia_Influenza due to certain identified influenza virus,Influenza due to certain identified influenza virus,ផ្តាសាយបក្សី,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J09.1,"Cambodia_Influenza, virus not identified","Cambodia_Influenza, virus not identified","Influenza, virus not identified",ផ្តាសាយផ្សេងៗ,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Communicable diseases,Cambodia_Other Communicable diseases,Other Communicable diseases,ជំងឺឆ្លងផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A15.0,Cambodia_Tuberculosis of lung,Cambodia_Tuberculosis of lung,Tuberculosis of lung,របេងសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A15.6,Cambodia_Tuberculous pleurisy,Cambodia_Tuberculous pleurisy,Tuberculous pleurisy,របេងស្រោមសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A15.8,Cambodia_Other respiratory tuberculosis,Cambodia_Other respiratory tuberculosis,Other respiratory tuberculosis,ជំងឺរបេងសួតផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A15.9,Cambodia_Respiratory tuberculosis unspecified,Cambodia_Respiratory tuberculosis unspecified,Respiratory tuberculosis unspecified,របេងសួតសង្ស័យ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A17.0,Cambodia_Tuberculous meningitis,Cambodia_Tuberculous meningitis,Tuberculous meningitis,រលាកស្រោមខួរបណ្ដាលមកពីរបេង Tuberculous meningitis,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A17.8,Cambodia_Other tuberculosis of nervous system,Cambodia_Other tuberculosis of nervous system,Other tuberculosis of nervous system,របេងប្រព័ន្ឋសរសៃប្រសាទផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A18.03,Cambodia_Tuberculosis of other bones,Cambodia_Tuberculosis of other bones,Tuberculosis of other bones,របេងឆ្អឹង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A18.31,Cambodia_Tuberculous peritonitis,Cambodia_Tuberculous peritonitis,Tuberculous peritonitis,របេងស្រោមពោះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A18.8,Cambodia_Tuberculosis other organs,Cambodia_Tuberculosis other organs,Tuberculosis other organs,របេងសរីរាង្គផេ្សងទៀត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A19,Cambodia_Miliary TB,Cambodia_Miliary TB,Miliary TB,របេងមីលីយែរ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A30.9,"Cambodia_Leprosy, unspecified","Cambodia_Leprosy, unspecified","Leprosy, unspecified",ហង់សិន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A31.0,Cambodia_(MOTT= Mycobacterium other than tuberculosis) Pulmonary mycobacterial infection,Cambodia_(MOTT= Mycobacterium other than tuberculosis) Pulmonary mycobacterial infection,(MOTT= Mycobacterium other than tuberculosis) Pulmonary mycobacterial infection,ជំងឺបង្កឡើងដោយមីកូបាក់តេរីផ្សេងៗ ទៀត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:U50.0,Cambodia_(multiple drug resistance TB) confirmed by Culture,Cambodia_(multiple drug resistance TB) confirmed by Culture,(multiple drug resistance TB) confirmed by Culture,របេងស៊ាំថ្នាំមានការបណ្ដុះមេរោគ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E10,Cambodia_Diabetic Type 1,Cambodia_Diabetic Type 1,Diabetic Type 1,ជំងឺទឹកនោមផ្អែម១,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E11,Cambodia_Diabetic Type 2,Cambodia_Diabetic Type 2,Diabetic Type 2,ជំងឺទឹកនោមផ្អែម២,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E40,Cambodia_SAM with nutritional oedema,Cambodia_SAM with nutritional oedema,SAM with nutritional oedema,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរស្រូចស្រាវមានហើម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E41,Cambodia_SAM with clinical signs,Cambodia_SAM with clinical signs,SAM with clinical signs,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរស្រូចស្រាវមានរោគសញ្ញាគ្លីនិក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E43,Cambodia_Severe acute malnutrition (SAM) - weight for height Z score <-3,Cambodia_Severe acute malnutrition (SAM) - weight for height Z score <-3,Severe acute malnutrition (SAM) - weight for height Z score <-3,កង្វះអាហារូបត្ថម្ភធ្ងន់ធ្ងរស្រូចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E44.0,Cambodia_Mild acute malnutrition-weight for height Z score -1 to -2SD,Cambodia_Mild acute malnutrition-weight for height Z score -1 to -2SD,Mild acute malnutrition-weight for height Z score -1 to -2SD,កង្វះអាហារូបត្ថម្ភស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:E44.1,Cambodia_Moderate acute malnutrition - weight for height Z score -2 to -3,Cambodia_Moderate acute malnutrition - weight for height Z score -2 to -3,Moderate acute malnutrition - weight for height Z score -2 to -3,កង្វះអាហារូបត្ថម្ភស្រួចស្រាវមធ្យម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F11.1,Cambodia_Opioid abuse,Cambodia_Opioid abuse,Opioid abuse,បញ្ហាសុខភាពបង្កដោយគ្រឿងញៀន Harmful use,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I10.0,Cambodia_Secondary hypertension,Cambodia_Secondary hypertension,Secondary hypertension,លើសសម្ពាធឈាមមកពីផលវិបាកផ្សេងៗ​,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I10.9,Cambodia_Primary hypertention,Cambodia_Primary hypertention,Primary hypertention,លើសសម្ពាធឈាមដំបូង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:I69,Cambodia_Sequelae of cerebrovascular disease,Cambodia_Sequelae of cerebrovascular disease,Sequelae of cerebrovascular disease,លើសសម្ពាធឈាមមានទន់អវៈយវៈ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O24.4,"Cambodia_diabetes mellitus during pregnancy, childbirth and the puerperium","Cambodia_diabetes mellitus during pregnancy, childbirth and the puerperium","diabetes mellitus during pregnancy, childbirth and the puerperium",ទឹកនោមផ្អែមស្ត្រីមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:S06.3,Cambodia_Focal traumatic brain injury,Cambodia_Focal traumatic brain injury,Focal traumatic brain injury,របួសដោយគ្រោះថ្នាក់ចរាចរណ៍ មានប៉ះទង្គិចក្បាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:T14.8,Cambodia_Other injuries of unspecified body region,Cambodia_Other injuries of unspecified body region,Other injuries of unspecified body region,របួសផ្សេងៗ(ក្រៅពីគ្រោះថ្នាក់ចរាចរណ៍និងគ្រាប់មីន),,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:V87,Cambodia_Other specified personal exposures and history presenting hazards to health,Cambodia_Other specified personal exposures and history presenting hazards to health,Other specified personal exposures and history presenting hazards to health,របួសដោយគ្រោះថ្នាក់ចរាចរណ៍ក្រៅពីប៉ះទង្គិចក្បាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y38,Cambodia_Terrorism,Cambodia_Terrorism,Terrorism,គ្រោះថ្នាក់ដោយអាវុធជាតិផ្ទុះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:Y92.64,Cambodia_Mine or pit as the place of occurrence of the external cause,Cambodia_Mine or pit as the place of occurrence of the external cause,Mine or pit as the place of occurrence of the external cause,របួសដោយគ្រោះថ្នាក់ដោយគ្រាប់មីន,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Non Communication Diseases,Cambodia_Other Non Communication Diseases,Other Non Communication Diseases,ជំងឺមិនឆ្លងផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F20,Cambodia_Schizophrenia,Cambodia_Schizophrenia,Schizophrenia,ជំងឺវិកលចរិត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F30,Cambodia_Manic episode,Cambodia_Manic episode,Manic episode,ជំងឺឡប់សតិ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F31,Cambodia_Bipolar disorder,Cambodia_Bipolar disorder,Bipolar disorder,ភាពខូចសណ្ដាប់ធ្នាប់នៃស្មារតី,,,Diagnosis,N/A,,,,
