Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:600
,,ICD 10 - WHO:F32,Cambodia_Depression,Cambodia_Depression,Depression,ជំងឺព្រួយធ្លាក់ទឹកចិត្ត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F41,Cambodia_Other Anxiety Disorder,Cambodia_Other Anxiety Disorder,Other Anxiety Disorder,ជំងឺថប់បារម្ភផ្សេង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F51,Cambodia_Sleep Disorder,Cambodia_Sleep Disorder,Sleep Disorder,វិបត្តិដំណេក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:F99,Cambodia_Other mental disorder,Cambodia_Other mental disorder,Other mental disorder,សុខភាពផ្លូវចិត្តផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B07,Cambodia_Genital Warts,Cambodia_Genital Warts,Genital Warts,សិរមាន់/ដុះសាច់នៅលើប្រដាប់បន្តពូជ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B08,Cambodia_Other viral genital infection,Cambodia_Other viral genital infection,Other viral genital infection,ការបង្ករោគលើប្រដាប់បន្តពូជដោយវីរុសផ្សេងៗទៀត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N60.0,Cambodia_Solitary cyst of breast,Cambodia_Solitary cyst of breast,Solitary cyst of breast,គីសដោះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N71.01,Cambodia_Accute salpingitis,Cambodia_Accute salpingitis,Accute salpingitis,រលាកដៃស្បួនស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N72,Cambodia_Inflammatory disease of cervix uteri,Cambodia_Inflammatory disease of cervix uteri,Inflammatory disease of cervix uteri,រលាកមាត់ស្បួន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N76,Cambodia_Inflammation of vulva vagina,Cambodia_Inflammation of vulva vagina,Inflammation of vulva vagina,ជំងឺរលាកប្រដាប់ភេទស្រ្តី,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N81.4,Cambodia_Uterus Vaginal Prolaps,Cambodia_Uterus Vaginal Prolaps,Uterus Vaginal Prolaps,ស្រុតស្បួន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N82,Cambodia_Genital fistula,Cambodia_Genital fistula,Genital fistula,ការធ្លាយរន្ធថ្មីជាមួយទ្វារមាស,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N83,"Cambodia_Noninflammory disorders of ovary, fallopian tube and broad ligament","Cambodia_Noninflammory disorders of ovary, fallopian tube and broad ligament","Noninflammory disorders of ovary, fallopian tube and broad ligament",,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N83.29,Cambodia_Ovarian cyst,Cambodia_Ovarian cyst,Ovarian cyst,គីសដៃស្បូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N83.6,Cambodia_Haematosalpinx,Cambodia_Haematosalpinx,Haematosalpinx,ដុំឈាមក្នុងដៃស្បូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N89.8,Cambodia_Vaginal Discharge,Cambodia_Vaginal Discharge,Vaginal Discharge,ធ្លាក់ស​ឬហូរខ្ទុះតាមទ្វារមាស,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N92.6,"Cambodia_Irregular menstruation, unspecified","Cambodia_Irregular menstruation, unspecified","Irregular menstruation, unspecified",ជំងឺវដ្តរដូវមិនទៀង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:N94.6,"Cambodia_Dysmenorrhoea, unspecified","Cambodia_Dysmenorrhoea, unspecified","Dysmenorrhoea, unspecified",ការឈឺចាប់ពេលមានរដូវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O03,Cambodia_Spontanous abortion,Cambodia_Spontanous abortion,Spontanous abortion,រលូត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O04,Cambodia_Medical abortion,Cambodia_Medical abortion,Medical abortion,រំលូត,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Gyneco diseases,Cambodia_Other Gyneco diseases,Other Gyneco diseases,ជំងឺរោគស្រ្តីផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O00,Cambodia_Ectopic Pregnancy,Cambodia_Ectopic Pregnancy,Ectopic Pregnancy,កូនក្រៅស្បូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O01,Cambodia_Hydatidiform mole,Cambodia_Hydatidiform mole,Hydatidiform mole,កូនពង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O02.1,Cambodia_Early fetal death,Cambodia_Early fetal death,Early fetal death,ទារកស្លាប់ក្នុងផ្ទៃក្រោម២៦សប្តាហ៍,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O12.0,Cambodia_Gestational oedema,Cambodia_Gestational oedema,Gestational oedema,ហើមពេលមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O13,Cambodia_Gestational Hypertension,Cambodia_Gestational Hypertension,Gestational Hypertension,លើសឈាមនៅពេលមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O14.0,Cambodia_Mild to moderate pre-eclamsia,Cambodia_Mild to moderate pre-eclamsia,Mild to moderate pre-eclamsia,បំរុងក្រឡាភ្លើងមិនធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O14.1,Cambodia_Severe pre-eclampsia,Cambodia_Severe pre-eclampsia,Severe pre-eclampsia,បំរុងក្រឡាភ្លើងធ្ងន់ធ្ងរ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O15,Cambodia_Eclampsia,Cambodia_Eclampsia,Eclampsia,ក្រឡាភ្លើង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O20,Cambodia_Hemorrhage in early pregnancy,Cambodia_Hemorrhage in early pregnancy,Hemorrhage in early pregnancy,ធ្លាក់ឈាមមុនសម្រាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O21,Cambodia_Excessive vomiting in pregnancy,Cambodia_Excessive vomiting in pregnancy,Excessive vomiting in pregnancy,ក្អួតខ្លាំងពេលមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O43,Cambodia_Placental disorders,Cambodia_Placental disorders,Placental disorders,សុកនៅខុសកន្លែង,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O43.21,Cambodia_Placenta accreta,Cambodia_Placenta accreta,Placenta accreta,សុកស៊ីជាប់សាច់ស្បួនរាក់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O43.23,Cambodia_Placenta percreta,Cambodia_Placenta percreta,Placenta percreta,សុកស៊ីជាប់សាច់ស្បួនជ្រៅ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O44,Cambodia_Placenta previa,Cambodia_Placenta previa,Placenta previa,សុកពាំងមាត់ស្បូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O45,Cambodia_Abruptio Placenta,Cambodia_Abruptio Placenta,Abruptio Placenta,របើកសុកមុនកំណត់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O69.0,Cambodia_prolapse of cord,Cambodia_prolapse of cord,prolapse of cord,ការធ្លាក់ទងសុកមកមុន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O72,Cambodia_Post Partum Hemorrhage,Cambodia_Post Partum Hemorrhage,Post Partum Hemorrhage,ធ្លាក់ឈាមក្រោយសម្រាលកូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O73,Cambodia_Retained placenta,Cambodia_Retained placenta,Retained placenta,សល់សុកក្នុងស្បូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O85,Cambodia_Puerperal sepsis,Cambodia_Puerperal sepsis,Puerperal sepsis,ឆ្លងរោគក្រោយសម្រាលកូន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O90.81,Cambodia_Puerperal Anemia,Cambodia_Puerperal Anemia,Puerperal Anemia,ស្លេកស្លាំងក្រោយសម្រាល,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:O99.01,"Cambodia_Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium","Cambodia_Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium","Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium",ស្លេកស្លាំងដោយសារមានផ្ទៃពោះ,,,Diagnosis,N/A,,,,
,,,Cambodia_Other,Cambodia_Other,Other,ជំងឺផ្នែកសម្ភពផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J06.9,Cambodia_Acute upper respiratory infection,Cambodia_Acute upper respiratory infection,Acute upper respiratory infection,រលាកផ្លូវដង្ហើមលើស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J18.9,Cambodia_Pneumonia,Cambodia_Pneumonia,Pneumonia,ជំងឺរលាកសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J20,Cambodia_Acute bronchitis,Cambodia_Acute bronchitis,Acute bronchitis,រលាកទងសួតស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J21,Cambodia_Acute bronchiolitis,Cambodia_Acute bronchiolitis,Acute bronchiolitis,ការរលាកទងសួតតូចស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J22,Cambodia_Other acute lower respiratory infection,Cambodia_Other acute lower respiratory infection,Other acute lower respiratory infection,រលាកផ្លូវដង្ហើមខាងក្រោមផេ្សងទៀត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J43,Cambodia_Emphysema,Cambodia_Emphysema,Emphysema,ខ្យល់ក្នុងសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J45,Cambodia_Asthma,Cambodia_Asthma,Asthma,ជំងឺហឺត​,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J47,Cambodia_Bronchiectasis,Cambodia_Bronchiectasis,Bronchiectasis,ជំងឺរីកទងសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J80,Cambodia_Adult respiratory distress syndrome,Cambodia_Adult respiratory distress syndrome,Adult respiratory distress syndrome,,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J81.0,Cambodia_Acute pulmonary edema,Cambodia_Acute pulmonary edema,Acute pulmonary edema,ហើមសួតស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J85,Cambodia_Abscess of lung,Cambodia_Abscess of lung,Abscess of lung,បូសសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J86,Cambodia_Pyothorax,Cambodia_Pyothorax,Pyothorax,ខ្ទុះក្នុងសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J90,Cambodia_Pleural effusion,Cambodia_Pleural effusion,Pleural effusion,ទឹកស្រោមសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J96.0,Cambodia_Acute respiratory failure,Cambodia_Acute respiratory failure,Acute respiratory failure,ខ្សោយសួតស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J96.1,Cambodia_Chronic respiratory failure,Cambodia_Chronic respiratory failure,Chronic respiratory failure,ខ្សោយសួតរ៉ាំ​រ៉ៃ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:J98.11,Cambodia_Atelectasis,Cambodia_Atelectasis,Atelectasis,ស្វិតសួត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:R04.2,Cambodia_Hemoptysis,Cambodia_Hemoptysis,Hemoptysis,ក្អកឈាម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:R05,Cambodia_Cough (more than 14days),Cambodia_Cough (more than 14days),Cough (more than 14days),ក្អកលើសពី១៤ថ្ងៃ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:R06.0,Cambodia_Dyspnea,Cambodia_Dyspnea,Dyspnea,ជំងឺហត់,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Respiratory Disorders,Cambodia_Other Respiratory Disorders,Other Respiratory Disorders,ជំងឺផ្លូវដង្ហើមផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:B86,Cambodia_Scabies,Cambodia_Scabies,Scabies,រមាស់ក្រោមស្បែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L01,Cambodia_Impetigo,Cambodia_Impetigo,Impetigo,រលកកែវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L02.03,Cambodia_Carbuncle​ of face​​,Cambodia_Carbuncle​ of face​​,Carbuncle​ of face​​,បូសទ្រនិចនៅមុខ​,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L20,Cambodia_Atopic dermatitis,Cambodia_Atopic dermatitis,Atopic dermatitis,រលាកស្បែកត្រអក​,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L21,Cambodia_seborrhoeic dermatitis,Cambodia_seborrhoeic dermatitis,seborrhoeic dermatitis,ជំងឺស្បែកឡើងក្រាស់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L26,Cambodia_exfoliative dermatitis,Cambodia_exfoliative dermatitis,exfoliative dermatitis,រលាកស្បែកឡើងក្រហម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L29,Cambodia_Pruritus,Cambodia_Pruritus,Pruritus,រមាស់ស្បែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L40,Cambodia_Psoriasis,Cambodia_Psoriasis,Psoriasis,រលាកស្បែកបែកស្រកាឡើងក្រហម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L50,Cambodia_Urticaria,Cambodia_Urticaria,Urticaria,កន្ទាលត្រអាក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L51,Cambodia_Erythema multiforme,Cambodia_Erythema multiforme,Erythema multiforme,ពងទឹកលើស្បែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L55,Cambodia_Sunburn,Cambodia_Sunburn,Sunburn,រលាកស្បែកដោយសារកំដៅថ្ងៃ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L58,Cambodia_Radiodermatitis,Cambodia_Radiodermatitis,Radiodermatitis,រលាកស្បែកដោយសារកាំរស្មី,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L70,Cambodia_Acne,Cambodia_Acne,Acne,ជំងឺមុន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:L71,Cambodia_rosacea,Cambodia_rosacea,rosacea,ជំងឺមុនលើផ្ទៃមុខ,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Skin diseases,Cambodia_Other Skin diseases,Other Skin diseases,ជំងឺសើស្បែកផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K00.1,Cambodia_Supernumerary teeth,Cambodia_Supernumerary teeth,Supernumerary teeth,ធ្មេញដុះលើសចំនួន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K01,Cambodia_Embedded and impacted teeth,Cambodia_Embedded and impacted teeth,Embedded and impacted teeth,ធ្មេញដុះកប់ជ្រៅ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K02,Cambodia_Dental caries,Cambodia_Dental caries,Dental caries,ដង្កូវស៊ីធ្មេញ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K03,Cambodia_Other diseases of hard tissues of teeth,Cambodia_Other diseases of hard tissues of teeth,Other diseases of hard tissues of teeth,ជំងឺអញ្ចាញធ្មេញផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K03.81,Cambodia_Cracked tooth,Cambodia_Cracked tooth,Cracked tooth,ធ្មេញប្រេះ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K05.0,Cambodia_Acute gingivitis,Cambodia_Acute gingivitis,Acute gingivitis,រលាកអញ្ចាញធ្មេញស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K05.1,Cambodia_Chronic gingivitis,Cambodia_Chronic gingivitis,Chronic gingivitis,រលាកអញ្ចាញធ្មេញរ៉ាំរៃ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:K04.7,Cambodia_Dental Abscess,Cambodia_Dental Abscess,Dental Abscess,បូសធ្មេញ,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Oral diseases,Cambodia_Other Oral diseases,Other Oral diseases,ជំងឺមាត់ធ្មេញផ្សេងៗ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:A71,Cambodia_Trachoma,Cambodia_Trachoma,Trachoma,ជំងឺអៀស៊ីភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H00.03,Cambodia_Abscess of eyelid,Cambodia_Abscess of eyelid,Abscess of eyelid,ខ្ទុះនៅត្របកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H00.1,Cambodia_Chalazion,Cambodia_Chalazion,Chalazion,ជំងឺពពែភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H01.0,Cambodia_Blepharitis,Cambodia_Blepharitis,Blepharitis,ជំងឺរលាកត្របកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H02.0,Cambodia_Trichiasis,Cambodia_Trichiasis,Trichiasis,ជំងឺប្រែងចាកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H02.2,Cambodia_Lagophthalmos,Cambodia_Lagophthalmos,Lagophthalmos,ត្របកភ្នែកបិទអត់ជិត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H02.4,Cambodia_Ptosis of eyelid,Cambodia_Ptosis of eyelid,Ptosis of eyelid,ជំងឺធ្លាក់ត្របកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H02.6,Cambodia_Xanthelasma of eyelid,Cambodia_Xanthelasma of eyelid,Xanthelasma of eyelid,ដុំខ្លាញ់នៅត្របកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H02.82,Cambodia_Cysts of eyelid,Cambodia_Cysts of eyelid,Cysts of eyelid,ដុំគីសលើត្របកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H02.83,Cambodia_Dermatochalasis of eyelid,Cambodia_Dermatochalasis of eyelid,Dermatochalasis of eyelid,ជំងឺសាច់ត្របកភ្នែកដុះច្រើន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H04.0,Cambodia_Dacryoadenitis,Cambodia_Dacryoadenitis,Dacryoadenitis,ជំងឺរលាកក្រពេញបញ្ចេញទឹកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H04.12,Cambodia_Dry eye syndrom,Cambodia_Dry eye syndrom,Dry eye syndrom,ជំងឺស្ងួតគ្រាប់ភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H04.13,Cambodia_Lacrimal cyst,Cambodia_Lacrimal cyst,Lacrimal cyst,គីសក្រពេញទឹកភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H04.2,Cambodia_Epiphora,Cambodia_Epiphora,Epiphora,ជំងឺហូរទឹកភ្នែកច្រើន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H04.32,Cambodia_Acute dacryocystitis,Cambodia_Acute dacryocystitis,Acute dacryocystitis,រលាកថង់ទឹកភ្នែកស្រួចស្រាវ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H04.41,Cambodia_Chronic dacryocystitis,Cambodia_Chronic dacryocystitis,Chronic dacryocystitis,រលាកថង់ទឹកភ្នែករុំារ៉ៃ,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H05.81,Cambodia_Cyst of orbit,Cambodia_Cyst of orbit,Cyst of orbit,គីសអ័កប៊ីត,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H10,Cambodia_Conjunctivitis,Cambodia_Conjunctivitis,Conjunctivitis,ជំងឺភ្នែកក្រហម,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H11.00,Cambodia_pterygium of eye,Cambodia_pterygium of eye,pterygium of eye,ជំងឺកន្ទុយថ្លែន,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H16,Cambodia_Keratitis,Cambodia_Keratitis,Keratitis,រលាកកញ្ចក់ភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H16.0,Cambodia_Corneal ulcer,Cambodia_Corneal ulcer,Corneal ulcer,ដំបៅកញ្ចក់ភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H20.8,Cambodia_Uveitis,Cambodia_Uveitis,Uveitis,ជំងឺរលាកប្រស្រីភ្នែក,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H25,Cambodia_Age related cataract,Cambodia_Age related cataract,Age related cataract,ជំងឺឡើងបាយភ្នែកមនុស្សចាស់,,,Diagnosis,N/A,,,,
,,ICD 10 - WHO:H26,Cambodia_Other Cataract,Cambodia_Other Cataract,Other Cataract,ជំងឺឡើងបាយភ្នែកផ្សេងៗ,,,Diagnosis,N/A,,,,
