Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Answers,Members,_version:1,_order:600
,,ICD 10 - WHO:H40,Cambodia_Glaucoma,Cambodia_Glaucoma,Glaucoma,ជំងឺដក់ទឹកក្នុងភ្នែក,,,Diagnosis,N/A,,,,
,,,Cambodia_Other Eye problem,Cambodia_Other Eye problem,Other Eye problem,ជំងឺភ្នែកផ្សេងៗ,,,Diagnosis,N/A,,,,
,,,Cambodia_Diagnoses,Cambodia_Diagnoses,Diagnoses,,,,ConvSet,N/A,,"Cambodia_Cholera; Cambodia_Cholera, unspecified; Cambodia_Typhoid and Paratyphoid Fevers; Cambodia_Amebiasis; Cambodia_Gastroenteritis diarrhea; Cambodia_Gastroenteritis diarrhea (moderate); Cambodia_Gastroenteritis diarrhea (severe); Cambodia_Tetanus neonatorum; Cambodia_Tetanus Other; Cambodia_Diphtheria; Cambodia_Whooping cough; Cambodia_Sepsis, unspecified organism; Cambodia_Acute poliomyelitis; Cambodia_Rabies; Cambodia_Measles; Cambodia_Schistosomiasis; Cambodia_Anemia unspecified; Cambodia_Hypoglycemia unspecified; Cambodia_Meningistis, unspecified; Cambodia_Epilepsy, unspecified; Cambodia_Unspecified heart failure; Cambodia_Angina pectoris; Cambodia_Acute myocardial infarction; Cambodia_Cerebral Infarction; Cambodia_Peptic Ulcer, site unspecifed; Cambodia_Acute gastritis; Cambodia_Unspecified chronic gastritis; Cambodia_Cirrhosis; Cambodia_Cholecystitis; Cambodia_Arthritis, unspecified; Cambodia_Osteoporosis, unspecified; Cambodia_Nephritic Syndrome; Cambodia_Unspecified renal colic; Cambodia_Unspecified Jaundice; Cambodia_Ascites; Cambodia_Drug Toxicity; Cambodia_Food intoxication; Cambodia_Snake Bite; Cambodia_Poisoning/Ingestion of non medicinal substain; Cambodia_Poisoning/Ingestion of Chemical sustains; Cambodia_Other Diseases; Cambodia_STD; Cambodia_Dengue Fever, Hemorrhagic (non shock); Cambodia_Dengue Fever, Hemorrhagic (With shock); Cambodia_Suspected Dengue Fever; Cambodia_Suspected Dengue Fever; Cambodia_Chikungunya virus disease; Cambodia_Chikungunya virus disease suspected; Cambodia_Enteroviral vesicular stomatitis with exanthem; Cambodia_Hepatitis A; Cambodia_Hepatitis B; Cambodia_Hepatitis C; Cambodia_HIV/AIDS; Cambodia_Malaria, Plasmodium falciparum malaria with cerebral complications; Cambodia_Other severe and complicated Plasmodium falciparum malaria; Cambodia_Influenza due to certain identified influenza virus; Cambodia_Influenza, virus not identified; Cambodia_Other Communicable diseases; Cambodia_Tuberculosis of lung; Cambodia_Tuberculous pleurisy; Cambodia_Other respiratory tuberculosis; Cambodia_Respiratory tuberculosis unspecified; Cambodia_Tuberculous meningitis; Cambodia_Other tuberculosis of nervous system; Cambodia_Tuberculosis of other bones; Cambodia_Tuberculous peritonitis; Cambodia_Tuberculosis other organs; Cambodia_Miliary TB; Cambodia_Leprosy, unspecified; Cambodia_(MOTT= Mycobacterium other than tuberculosis) Pulmonary mycobacterial infection; Cambodia_(multiple drug resistance TB) confirmed by Culture; Cambodia_Diabetic Type 1; Cambodia_Diabetic Type 2; Cambodia_SAM with nutritional oedema; Cambodia_SAM with clinical signs; Cambodia_Severe acute malnutrition (SAM) - weight for height Z score <-3; Cambodia_Mild acute malnutrition-weight for height Z score -1 to -2SD; Cambodia_Moderate acute malnutrition - weight for height Z score -2 to -3; Cambodia_Opioid abuse; Cambodia_Secondary hypertension; Cambodia_Primary hypertention; Cambodia_Sequelae of cerebrovascular disease; Cambodia_diabetes mellitus during pregnancy, childbirth and the puerperium; Cambodia_Focal traumatic brain injury; Cambodia_Other injuries of unspecified body region; Cambodia_Other specified personal exposures and history presenting hazards to health; Cambodia_Terrorism; Cambodia_Mine or pit as the place of occurrence of the external cause; Cambodia_Other Non Communication Diseases; Cambodia_Schizophrenia; Cambodia_Manic episode; Cambodia_Bipolar disorder; Cambodia_Depression; Cambodia_Other Anxiety Disorder; Cambodia_Sleep Disorder; Cambodia_Other mental disorder; Cambodia_Genital Warts; Cambodia_Other viral genital infection; Cambodia_Solitary cyst of breast; Cambodia_Accute salpingitis; Cambodia_Inflammatory disease of cervix uteri; Cambodia_Inflammation of vulva vagina; Cambodia_Uterus Vaginal Prolaps; Cambodia_Genital fistula; Cambodia_Noninflammory disorders of ovary, fallopian tube and broad ligament; Cambodia_Ovarian cyst; Cambodia_Haematosalpinx; Cambodia_Vaginal Discharge; Cambodia_Irregular menstruation, unspecified; Cambodia_Dysmenorrhoea, unspecified; Cambodia_Spontanous abortion; Cambodia_Medical abortion; Cambodia_Other Gyneco diseases; Cambodia_Ectopic Pregnancy; Cambodia_Hydatidiform mole; Cambodia_Early fetal death; Cambodia_Gestational oedema; Cambodia_Gestational Hypertension; Cambodia_Mild to moderate pre-eclamsia; Cambodia_Severe pre-eclampsia; Cambodia_Eclampsia; Cambodia_Hemorrhage in early pregnancy; Cambodia_Excessive vomiting in pregnancy; Cambodia_Placental disorders; Cambodia_Placenta accreta; Cambodia_Placenta percreta; Cambodia_Placenta previa; Cambodia_Abruptio Placenta; Cambodia_prolapse of cord; Cambodia_Post Partum Hemorrhage; Cambodia_Retained placenta; Cambodia_Puerperal sepsis; Cambodia_Puerperal Anemia; Cambodia_Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium; Cambodia_Other; Cambodia_Acute upper respiratory infection; Cambodia_Pneumonia; Cambodia_Acute bronchitis; Cambodia_Acute bronchiolitis; Cambodia_Other acute lower respiratory infection; Cambodia_Emphysema; Cambodia_Asthma; Cambodia_Bronchiectasis; Cambodia_Adult respiratory distress syndrome; Cambodia_Acute pulmonary edema; Cambodia_Abscess of lung; Cambodia_Pyothorax; Cambodia_Pleural effusion; Cambodia_Acute respiratory failure; Cambodia_Chronic respiratory failure; Cambodia_Atelectasis; Cambodia_Hemoptysis; Cambodia_Cough (more than 14days); Cambodia_Dyspnea; Cambodia_Other Respiratory Disorders; Cambodia_Scabies; Cambodia_Impetigo; Cambodia_Carbuncle​ of face​​; Cambodia_Atopic dermatitis; Cambodia_seborrhoeic dermatitis; Cambodia_exfoliative dermatitis; Cambodia_Pruritus; Cambodia_Psoriasis; Cambodia_Urticaria; Cambodia_Erythema multiforme; Cambodia_Sunburn; Cambodia_Radiodermatitis; Cambodia_Acne; Cambodia_rosacea; Cambodia_Other Skin diseases; Cambodia_Supernumerary teeth; Cambodia_Embedded and impacted teeth; Cambodia_Dental caries; Cambodia_Other diseases of hard tissues of teeth; Cambodia_Cracked tooth; Cambodia_Acute gingivitis; Cambodia_Chronic gingivitis; Cambodia_Dental Abscess; Cambodia_Other Oral diseases; Cambodia_Trachoma; Cambodia_Abscess of eyelid; Cambodia_Chalazion; Cambodia_Blepharitis; Cambodia_Trichiasis; Cambodia_Lagophthalmos; Cambodia_Ptosis of eyelid; Cambodia_Xanthelasma of eyelid; Cambodia_Cysts of eyelid; Cambodia_Dermatochalasis of eyelid; Cambodia_Dacryoadenitis; Cambodia_Dry eye syndrom; Cambodia_Lacrimal cyst; Cambodia_Epiphora; Cambodia_Acute dacryocystitis; Cambodia_Chronic dacryocystitis; Cambodia_Cyst of orbit; Cambodia_Conjunctivitis; Cambodia_pterygium of eye; Cambodia_Keratitis; Cambodia_Corneal ulcer; Cambodia_Uveitis; Cambodia_Age related cataract; Cambodia_Other Cataract; Cambodia_Glaucoma; Cambodia_Other Eye problem",,
,,,Cambodia_General medicine,Cambodia_General medicine,General medicine,,,,ConvSet,N/A,,"Cambodia_Cholera; Cambodia_Cholera, unspecified; Cambodia_Typhoid and Paratyphoid Fevers; Cambodia_Amebiasis; Cambodia_Gastroenteritis diarrhea; Cambodia_Gastroenteritis diarrhea (moderate); Cambodia_Gastroenteritis diarrhea (severe); Cambodia_Tetanus neonatorum; Cambodia_Tetanus Other; Cambodia_Diphtheria; Cambodia_Whooping cough; Cambodia_Sepsis, unspecified organism; Cambodia_Acute poliomyelitis; Cambodia_Rabies; Cambodia_Measles; Cambodia_Schistosomiasis; Cambodia_Anemia unspecified; Cambodia_Hypoglycemia unspecified; Cambodia_Meningistis, unspecified; Cambodia_Epilepsy, unspecified; Cambodia_Unspecified heart failure; Cambodia_Angina pectoris; Cambodia_Acute myocardial infarction; Cambodia_Cerebral Infarction; Cambodia_Peptic Ulcer, site unspecifed; Cambodia_Acute gastritis; Cambodia_Unspecified chronic gastritis; Cambodia_Cirrhosis; Cambodia_Cholecystitis; Cambodia_Arthritis, unspecified; Cambodia_Osteoporosis, unspecified; Cambodia_Nephritic Syndrome; Cambodia_Unspecified renal colic; Cambodia_Unspecified Jaundice; Cambodia_Ascites; Cambodia_Drug Toxicity; Cambodia_Food intoxication; Cambodia_Snake Bite; Cambodia_Poisoning/Ingestion of non medicinal substain; Cambodia_Poisoning/Ingestion of Chemical sustains; Cambodia_Other Diseases",,
,,,Cambodia_Communication diseases,Cambodia_Communication diseases,Communication diseases,,,,ConvSet,N/A,,"Cambodia_STD; Cambodia_Dengue Fever, Hemorrhagic (non shock); Cambodia_Dengue Fever, Hemorrhagic (With shock); Cambodia_Suspected Dengue Fever; Cambodia_Suspected Dengue Fever; Cambodia_Chikungunya virus disease; Cambodia_Chikungunya virus disease suspected; Cambodia_Enteroviral vesicular stomatitis with exanthem; Cambodia_Hepatitis A; Cambodia_Hepatitis B; Cambodia_Hepatitis C; Cambodia_HIV/AIDS; Cambodia_Malaria, Plasmodium falciparum malaria with cerebral complications; Cambodia_Other severe and complicated Plasmodium falciparum malaria; Cambodia_Influenza due to certain identified influenza virus; Cambodia_Influenza, virus not identified; Cambodia_Other Communicable diseases",,
,,,Cambodia_TB,Cambodia_TB,TB,,,,ConvSet,N/A,,"Cambodia_Tuberculosis of lung; Cambodia_Tuberculous pleurisy; Cambodia_Other respiratory tuberculosis; Cambodia_Respiratory tuberculosis unspecified; Cambodia_Tuberculous meningitis; Cambodia_Other tuberculosis of nervous system; Cambodia_Tuberculosis of other bones; Cambodia_Tuberculous peritonitis; Cambodia_Tuberculosis other organs; Cambodia_Miliary TB; Cambodia_Leprosy, unspecified; Cambodia_(MOTT= Mycobacterium other than tuberculosis) Pulmonary mycobacterial infection; Cambodia_(multiple drug resistance TB) confirmed by Culture",,
,,,Cambodia_Non Communication diseases,Cambodia_Non Communication diseases,Non Communication diseases,,,,ConvSet,N/A,,"Cambodia_Diabetic Type 1; Cambodia_Diabetic Type 2; Cambodia_SAM with nutritional oedema; Cambodia_SAM with clinical signs; Cambodia_Severe acute malnutrition (SAM) - weight for height Z score <-3; Cambodia_Mild acute malnutrition-weight for height Z score -1 to -2SD; Cambodia_Moderate acute malnutrition - weight for height Z score -2 to -3; Cambodia_Opioid abuse; Cambodia_Secondary hypertension; Cambodia_Primary hypertention; Cambodia_Sequelae of cerebrovascular disease; Cambodia_diabetes mellitus during pregnancy, childbirth and the puerperium; Cambodia_Focal traumatic brain injury; Cambodia_Other injuries of unspecified body region; Cambodia_Other specified personal exposures and history presenting hazards to health; Cambodia_Terrorism; Cambodia_Mine or pit as the place of occurrence of the external cause; Cambodia_Other Non Communication Diseases",,
,,,Cambodia_Mental health,Cambodia_Mental health,Mental health,,,,ConvSet,N/A,,Cambodia_Schizophrenia; Cambodia_Manic episode; Cambodia_Bipolar disorder; Cambodia_Depression; Cambodia_Other Anxiety Disorder; Cambodia_Sleep Disorder; Cambodia_Other mental disorder,,
,,,Cambodia_Gynecology,Cambodia_Gynecology,Gynecology,,,,ConvSet,N/A,,"Cambodia_Genital Warts; Cambodia_Other viral genital infection; Cambodia_Solitary cyst of breast; Cambodia_Accute salpingitis; Cambodia_Inflammatory disease of cervix uteri; Cambodia_Inflammation of vulva vagina; Cambodia_Uterus Vaginal Prolaps; Cambodia_Genital fistula; Cambodia_Noninflammory disorders of ovary, fallopian tube and broad ligament; Cambodia_Ovarian cyst; Cambodia_Haematosalpinx; Cambodia_Vaginal Discharge; Cambodia_Irregular menstruation, unspecified; Cambodia_Dysmenorrhoea, unspecified; Cambodia_Spontanous abortion; Cambodia_Medical abortion; Cambodia_Other Gyneco diseases",,
,,,Cambodia_Maternity,Cambodia_Maternity,Maternity,,,,ConvSet,N/A,,"Cambodia_Ectopic Pregnancy; Cambodia_Hydatidiform mole; Cambodia_Early fetal death; Cambodia_Gestational oedema; Cambodia_Gestational Hypertension; Cambodia_Mild to moderate pre-eclamsia; Cambodia_Severe pre-eclampsia; Cambodia_Eclampsia; Cambodia_Hemorrhage in early pregnancy; Cambodia_Excessive vomiting in pregnancy; Cambodia_Placental disorders; Cambodia_Placenta accreta; Cambodia_Placenta percreta; Cambodia_Placenta previa; Cambodia_Abruptio Placenta; Cambodia_prolapse of cord; Cambodia_Post Partum Hemorrhage; Cambodia_Retained placenta; Cambodia_Puerperal sepsis; Cambodia_Puerperal Anemia; Cambodia_Other diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism complicating pregnancy, childbirth and the puerperium; Cambodia_Other",,
,,,Cambodia_Respiratory diseases,Cambodia_Respiratory diseases,Respiratory diseases,,,,ConvSet,N/A,,Cambodia_Acute upper respiratory infection; Cambodia_Pneumonia; Cambodia_Acute bronchitis; Cambodia_Acute bronchiolitis; Cambodia_Other acute lower respiratory infection; Cambodia_Emphysema; Cambodia_Asthma; Cambodia_Bronchiectasis; Cambodia_Adult respiratory distress syndrome; Cambodia_Acute pulmonary edema; Cambodia_Abscess of lung; Cambodia_Pyothorax; Cambodia_Pleural effusion; Cambodia_Acute respiratory failure; Cambodia_Chronic respiratory failure; Cambodia_Atelectasis; Cambodia_Hemoptysis; Cambodia_Cough (more than 14days); Cambodia_Dyspnea; Cambodia_Other Respiratory Disorders,,
,,,Cambodia_Dermatology,Cambodia_Dermatology,Dermatology,,,,ConvSet,N/A,,Cambodia_Scabies; Cambodia_Impetigo; Cambodia_Carbuncle​ of face​​; Cambodia_Atopic dermatitis; Cambodia_seborrhoeic dermatitis; Cambodia_exfoliative dermatitis; Cambodia_Pruritus; Cambodia_Psoriasis; Cambodia_Urticaria; Cambodia_Erythema multiforme; Cambodia_Sunburn; Cambodia_Radiodermatitis; Cambodia_Acne; Cambodia_rosacea; Cambodia_Other Skin diseases,,
,,,Cambodia_Dental diseases,Cambodia_Dental diseases,Dental diseases,,,,ConvSet,N/A,,Cambodia_Supernumerary teeth; Cambodia_Embedded and impacted teeth; Cambodia_Dental caries; Cambodia_Other diseases of hard tissues of teeth; Cambodia_Cracked tooth; Cambodia_Acute gingivitis; Cambodia_Chronic gingivitis; Cambodia_Dental Abscess; Cambodia_Other Oral diseases,,
,,,Cambodia_Opthalmology,Cambodia_Opthalmology,Opthalmology,,,,ConvSet,N/A,,Cambodia_Trachoma; Cambodia_Abscess of eyelid; Cambodia_Chalazion; Cambodia_Blepharitis; Cambodia_Trichiasis; Cambodia_Lagophthalmos; Cambodia_Ptosis of eyelid; Cambodia_Xanthelasma of eyelid; Cambodia_Cysts of eyelid; Cambodia_Dermatochalasis of eyelid; Cambodia_Dacryoadenitis; Cambodia_Dry eye syndrom; Cambodia_Lacrimal cyst; Cambodia_Epiphora; Cambodia_Acute dacryocystitis; Cambodia_Chronic dacryocystitis; Cambodia_Cyst of orbit; Cambodia_Conjunctivitis; Cambodia_pterygium of eye; Cambodia_Keratitis; Cambodia_Corneal ulcer; Cambodia_Uveitis; Cambodia_Age related cataract; Cambodia_Other Cataract; Cambodia_Glaucoma; Cambodia_Other Eye problem,,
dbc2ecdb-4e14-11e4-8a57-0800271c1b75,,,Diagnosis Set of Sets,Diagnosis Set of Sets,,,,,ConvSet,N/A,,Cambodia_General medicine; Cambodia_Communication diseases; Cambodia_TB; Cambodia_Non Communication diseases; Cambodia_Mental health; Cambodia_Gynecology; Cambodia_Maternity; Cambodia_Respiratory diseases; Cambodia_Dermatology; Cambodia_Dental diseases; Cambodia_Opthalmology,,