	Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1150
,,,abn,abn,,,,,Abnormal,Boolean,,,,,,,,,,,
,,,HBsAg Confirm (Serum),,,,,,LabTest,Text,,,,,,,,,,,
,,,HBs Antibody (Serum),,,,,,LabTest,Text,,,,,,,,,,,
,,,HIV Determine (Serum),,,,,,LabTest,Text,,,,,,,,,,,
,,,HIV Serodia (Serum),,,,,,LabTest,Text,,,,,,,,,,,
,,,TP Syphilis (Serum),,,,,,LabTest,Text,,,,,,,,,,,
,,,Widal Test To,,,,,,LabTest,Text,,,,,,,,,,,
,,,Widal Test Th,,,,,,LabTest,Text,,,,,,,,,,,
,,,Rheumatoid Factor,,,,,,LabTest,Numeric,,,,TRUE,iu/ml,,20,,,,
,,,Rheumatoid Factor Data,,Rheumatoid Factor[<20],,,,Concept Details,N/A,,,Rheumatoid Factor; abn;,,,,,,,,
,,,ASO Titer,,,,,,LabTest,Numeric,,,,TRUE,iu/l,,200,,,,
,,,ASO Titer Data,,ASO Titer[<200],,,,Concept Details,N/A,,,ASO Titer; abn;,,,,,,,,
,,,SLE Antibody Latex Test,,,,,,LabTest,Text,,,,,,,,,,,
,,,Demo of Latex Test,,,,,,LabTest,Text,,,,,,,,,,,
,,,Dimertest,,,,,,LabTest,Numeric,,,,TRUE,mg/l,,0.2,,,,
,,,Dimertest Data,,Dimertest(plasma)[<0.2],,,,Concept Details,N/A,,,Dimertest; abn;,,,,,,,,
,,,Dengue IgG,,,,,,LabTest,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
,,,Dengue IgM,,,,,,LabTest,Coded,,Cambodia_Positive; Cambodia_Negative,,,,,,,,,
,,,Pastorex Cryptococcus,,,,,,LabTest,Text,,,,,,,,,,,
,,,TB Hexagon,,[Senior Dr only] TB Hexagon,,,,LabTest,Text,,,,,,,,,,,
,,,Sodium,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,136,148,,,,
,,,Sodium Data,,Sodium[130-146][139-146][136-148],,,,Concept Details,N/A,,,Sodium; abn;,,,,,,,,
,,,Potassium,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,3.5,5.3,,,,
,,,Potassium Data,,Potassium[2.6-6.8][3-6][3.5-5.3],,,,Concept Details,N/A,,,Potassium; abn;,,,,,,,,
,,,Chloride,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,98,108,,,,
,,,Chloride Data,,Chloride[98-106][98-106][98-108],,,,Concept Details,N/A,,,Chloride; abn;,,,,,,,,
53551c88-ecc3-40dc-9b72-bc1b93f7ac48,,,Calcium Ionized,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,1.12,1.4,,,,
,,,Calcium Ionized Data,,Calcium Ionized[1-1.45][1.2-1.4][1.12-1.4],,,,Concept Details,N/A,,,Calcium Ionized; abn;,,,,,,,,
,,,Calcium Total,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,1.8,2.9,,,,
,,,Calcium Total Data,,Calcium Total[1.7-3][1.8-2.5][1.8-2.9],,,,Concept Details,N/A,,,Calcium Total; abn;,,,,,,,,
,,,Total Bilirubin,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,0,34,,,,
,,,Total Bilirubin Data,,Total Bilirubin[<180][<171][<34],,,,Concept Details,N/A,,,Total Bilirubin; abn;,,,,,,,,
,,,Direct Bilirubin,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,0,3.4,,,,
,,,Direct Bilirubin Data,,Direct Bilirubin[<3.4],,,,Concept Details,N/A,,,Direct Bilirubin; abn;,,,,,,,,
,,,Creatinine,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,40,88,,,,
,,,Creatinine Data,,Creatinine[27-88][20-45][40-88],,,,Concept Details,N/A,,,Creatinine; abn;,,,,,,,,
,,,Urea,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,2.5,6.4,,,,
,,,Urea Data,,Urea[1.1-4.3][1.5-6.1][2.5-6.4],,,,Concept Details,N/A,,,Urea; abn;,,,,,,,,
,,,Gamma-GT,,,,,,ChemTest,Numeric,,,,TRUE,iu/l,5,24,,,,
,,,Gamma-GT Data,,Gamma GT[13-147][12-120][5-24],,,,Concept Details,N/A,,,Gamma-GT; abn;,,,,,,,,
,,,ALT,,,,,,ChemTest,Numeric,,,,TRUE,iu/l,5,45,,,,
,,,ALT Data,,ALT[6-50][6-50][5-45],,,,Concept Details,N/A,,,ALT; abn;,,,,,,,,
,,,AST,,,,,,ChemTest,Numeric,,,,TRUE,iu/l,5,40,,,,
,,,AST Data,,AST[6-37][6-37][5-40],,,,Concept Details,N/A,,,AST; abn;,,,,,,,,
,,,Alkaline Phosphate,,,,,,ChemTest,Numeric,,,,TRUE,iu/l,70,306,,,,
,,,Alkaline Phosphate Data,,Alkaline Phosphate <16y[<644] >16y[70-306],,,,Concept Details,N/A,,,Alkaline Phosphate; abn;,,,,,,,,
,,,Total Protein,,,,,,ChemTest,Numeric,,,,TRUE,g/l,61,80,,,,
,,,Total Protein Data, ,Total Protein[46-74][46-74][61-80],,,,Concept Details,N/A,,,Total Protein; abn;,,,,,,,,
,,,Cambodia_Albumin,,,,,,ChemTest,Numeric,,,,TRUE,g/l,40,50,,,,
,,,Albumin Data,,Albumin[25-34][25-35][40-50],,,,Concept Details,N/A,,,Cambodia_Albumin; abn;,,,,,,,,
,,,Cambodia_CRP,,,,,,ChemTest,Numeric,,,,TRUE,mg/dl,0,0.8,,,,
,,,CRP Data,,CRP[<1.5][<1][<0.8],,,,Concept Details,N/A,,,Cambodia_CRP; abn;,,,,,,,,
,,,Lab_Glucose ,,,,,,ChemTest,Numeric,,,,TRUE,mmol/l,3.6,5.8,,,,
,,,Glucose Data,,Glucose[2.3-5][2.8-5][3.6-5.8],,,,Concept Details,N/A,,,Lab_Glucose; abn;,,,,,,,,
,,,Iron,,,,,,ChemTest,Numeric,,,,TRUE,µmol/l,6.6,26,,,,
,,,Iron Data,,Iron[M 10.6-28.3][F 6.6-26],,,,Concept Details,N/A,,,Iron; abn;,,,,,,,,
,,,Triglyceride,,,,,,ChemTest,Numeric,,,,TRUE,mg/dl,80,150,,,,
,,,Triglyceride Data,,Triglyceride[60-110][60-120][80-150],,,,Concept Details,N/A,,,Triglyceride; abn;,,,,,,,,
,,,Cholesterol,,,,,,ChemTest,Numeric,,,,TRUE,mg/dl,150,180,,,,
,,,Cholesterol Data,,Cholesterol[120-180][120-180][150-180],,,,Concept Details,N/A,,,Cholesterol; abn;,,,,,,,,
,,,H. Pylori,,,,,,ChemTest,Text,,,,,,,,,,,
,,,H. Pylori Data,,,,,,Concept Details,N/A,,,H. Pylori; abn;,,,,,,,,
,,,Lab_T3,,,,,,ChemTest,Text,,,,,,,,,,,
,,,T3 Data,,,,,,Concept Details,N/A,,,Lab_T3; abn;,,,,,,,,
,,,Lab_T4,,,,,,ChemTest,Text,,,,,,,,,,,
,,,T4 Data,,,,,,Concept Details,N/A,,,Lab_T4; abn;,,,,,,,,
,,,TSH,,,,,,ChemTest,Text,,,,,,,,,,,
,,,TSH Data,,,,,,Concept Details,N/A,,,TSH; abn;,,,,,,,,
c46d1f1e-fad3-4c48-8dae-90b95fe09c3d,,,Hematology - CBC,,,,,,LabSet,N/A,,,HBsAg (Serum);,,,,,,,,
,,,Other Tests,,[Senior Dr only] Other Tests,,,,LabTest,Text,,,,,,,,,,,
,,,Serology Order,,Serology,,,,LabSet,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To;Widal Test Th;Rheumatoid Factor; ASO Titer;SLE Antibody Latex Test;Demo of Latex Test;Dimertest;Pastorex Cryptococcus;Dengue IgG; Dengue IgM;TB Hexagon; Other Tests;,,,,,,,,
,,,Serology Result,,,,,,LabSet,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To;Widal Test Th;Rheumatoid Factor Data; ASO Titer Data;SLE Antibody Latex Test;Demo of Latex Test; Dimertest Data; Pastorex Cryptococcus;Dengue IgG; Dengue IgM;TB Hexagon; Other Tests;,,,,,,,,
,,,Chemistry - Electrolytes Order,,Chemistry - Electrolytes,,,,ChemSet,N/A,,,Sodium; Potassium; Chloride; Calcium Ionized; Calcium Total;,,,,,,,,
,,,Chemistry - Renal Order,,Chemistry - Renal,,,,ChemSet,N/A,,,Urea; Creatinine;,,,,,,,,
,,,Chemistry - Liver Order,,Chemistry - Liver,,,,ChemSet,N/A,,,Total Bilirubin; Direct Bilirubin; Gamma-GT; ALT; AST; Alkaline Phosphate; Total Protein; Cambodia_Albumin; Cambodia_CRP; Lab_Glucose; Iron; Triglyceride; Cholesterol;,,,,,,,,
,,,Chemistry - Electrolytes Result,,,,,,ChemSet,N/A,,,Sodium Data; Potassium Data; Chloride Data; Calcium Ionized Data; Calcium Total Data;,,,,,,,,
,,,Chemistry - Renal Result,,,,,,ChemSet,N/A,,,Urea Data; Creatinine Data;,,,,,,,,
,,,Chemistry - Liver Result,,,,,,ChemSet,N/A,,,Total Bilirubin Data; Direct Bilirubin Data; Gamma-GT Data; ALT Data; AST Data; Alkaline Phosphate Data; Total Protein Data; Albumin Data; CRP Data; Glucose Data; Iron Data; Triglyceride Data; Cholesterol Data;,,,,,,,,
,,,All_Tests_and_Panels,,,A_T_and_P,,,Misc,N/A,,,HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To;Widal Test Th;Rheumatoid Factor; ASO Titer;SLE Antibody Latex Test;Demo of Latex Test;Dimertest;Pastorex Cryptococcus;Dengue IgG; Dengue IgM;TB Hexagon; Other Tests; Sodium; Potassium; Chloride; Calcium Ionized; Calcium Total; Urea; Creatinine; Total Bilirubin; Direct Bilirubin; Gamma-GT; ALT; AST; Alkaline Phosphate; Total Protein; Cambodia_Albumin; Cambodia_CRP; Lab_Glucose; Iron; Triglyceride; Cholesterol;Chemistry - Electrolytes Order; Chemistry - Renal Order; Chemistry - Liver Order; Serology Order; ,,,,,,,,
,,,Chemistry Lab,,,,,,Sample,N/A,,,Chemistry - Electrolytes Order; Chemistry - Renal Order; Chemistry - Liver Order; Sodium; Potassium; Chloride; Calcium Ionized; Calcium Total; Urea; Creatinine;Total Bilirubin; Direct Bilirubin; Gamma-GT; ALT; AST; Alkaline Phosphate; Total Protein; Cambodia_Albumin; Cambodia_CRP; Lab_Glucose; Iron; Triglyceride; Cholesterol; ,,,,,,,,
,,,Serology Lab,,,,,,Sample,N/A,,,Serology Order; HBsAg (Serum);HBsAg Confirm (Serum);HBs Antibody (Serum);HCV (Serum);HIV (Serum);HIV Determine (Serum);HIV Serodia (Serum);TP Syphilis (Serum);Widal Test To; Widal Test Th; ASO Titer; SLE Antibody Latex Test; Demo of Latex Test;Dimertest;Pastorex Cryptococcus;Dengue IgG; Dengue IgM; TB Hexagon; Other Tests;,,,,,,,,
8160a011-3f10-11e4-adec-0800271c1b75,,,Lab Samples,,,,,,Misc,N/A,,,Chemistry Lab;Serology Lab;,,,,,,,,
,,,Lab Order Fulfillment Form,,,បញ្ជាពិសោធន៍,,,ConvSet,N/A,,,Cambodia_Lab Tests Results Notes; Cambodia_Lab Tests Results Attachment; Serology Result; ,,,,,,,,
,,,Chemistry Order Fulfillment Form,,,,,,ConvSet,N/A,,,Cambodia_Lab Tests Results Notes; Cambodia_Lab Tests Results Attachment; Chemistry - Electrolytes Result; Chemistry - Renal Result; Chemistry - Liver Result;,,,,,,,,