Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:km,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1400
,,,Cambodia_HBN,Cambodia_HBN,Health Book Number,លេខសៀវភៅសុខភាពមាតា,,,Question,Text,,,,,,,,,,,
,,,Cambodia_Date of Delivery,Cambodia_Date of Delivery,Date of delivery,ថ្ងៃ ខែឆ្នាំសម្រាលកូន,,,Question,Date,,,,,,,,,,,
,,,Cambodia_Health Centre,Cambodia_Health Centre,Health Centre,មណ្ឌលសុខភាព,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Hospital,Cambodia_Hospital,Hospital,មន្ទីរពេទ្យ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Private Clinic,Cambodia_Private Clinic,Private Clinic,មន្ទីរពេទ្យឯកជន,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Home,Cambodia_Home,Home,នៅផ្ទះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Delivery Place Other,Cambodia_Delivery Place Other,Other,ផ្សេងៗ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Place of Delivery,Cambodia_Place of Delivery,Place of Delivery,ទីកន្លែងសម្រាលកូន,,,Question,Coded,,Cambodia_Health Centre;Cambodia_Hospital;Cambodia_Private Clinic;Cambodia_Home;Cambodia_Delivery Place Other;,,,,,,,,,
,,,Cambodia_Normal Delivery,Cambodia_Normal Delivery,Normal Delivery,ធម្មតា,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Caesarean,Cambodia_Caesarean,Caesarean,វះកាត់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Suction,Cambodia_Suction,Suction,បូម,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Delivery Type Other,Cambodia_Delivery Type Other,Other,ផ្សេងៗ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Delivered By,Cambodia_Delivered By,Delivered By,សម្រាលកូនដោយ,,,Question,Coded,,Cambodia_Normal Delivery;Cambodia_Caesarean;Cambodia_Suction;Cambodia_Delivery Type Other,,,,,,,,,
,,,Cambodia_Newborn Sex,Cambodia_Newborn Sex,Newborn Female/Male,ភេទ ស្រី/ប្រុស,,,Question,Coded,,Female;Male;,,,,,,,,,
,,,Cambodia_Newborn Weight,Cambodia_Newborn Weight,Newborn Weight ,ទំងន់ (ក្រាម),,,Question,Numeric,,,,,g,,,0,,,
,,,Cambodia_PNC Mother,Cambodia_PNC Mother,Mother,ម្តាយ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_PNC Newborn,Cambodia_PNC Newborn,Newborn,ទារកទើបកើត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_PNC Problems During Delivery,Cambodia_PNC Problems During Delivery,Significant Problems During Delivery,បញ្ហាអំឡុងពេលសំរាល,,,Question,Coded,,Cambodia_PNC Mother;Cambodia_PNC Newborn;,,,,,,,,,
,,,Cambodia_PNC Problems During Delivery Details,Cambodia_PNC Problems During Delivery Details,Significant Problems During Delivery Details,និយាយពី,,,Question,Text,,,,,,,,,,,
,,,Cambodia_PNC First Visit,Cambodia_PNC First Visit,PNC 1st Visit?,ការថែទាំក្រោយសំរាលកូនលើកទី១?,,,Question,Boolean,,,,,,,,,,,
,,,Cambodia_Maternal Treatment,Cambodia_Maternal Treatment,Maternal Complication/Treatment,សញ្ញាគ្រោះថ្នាក់របស់ម្តាយ/ការព្យាបាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Maternal Iron Folic,Cambodia_Maternal Iron Folic,Iron/Folic acid tablets (42 or 28 for therapeutic),គ្រាប់ថ្នាំជាតិដែក/អាស៊ីតហ្វូលីក (៤២ឬ២៨សំរាប់ព្យាបាល),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Maternal Mebendazole,Cambodia_Maternal Mebendazole,Mebendazole 500 mg,មេបង់ដាហ្សុល​៥០០ម.ក្រ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Maternal Tetanus,Cambodia_Maternal Tetanus,Tetanus (1-5 or completed),តេតាណូស (លើកទី១-៥ឬចាក់គ្រប់),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Maternal Care,Cambodia_Maternal Care,Maternal Care,ការថែទាំម្តាយ,,,Question,Coded,,Cambodia_Maternal Treatment;Cambodia_Maternal Iron Folic;Cambodia_Maternal Mebendazole;Cambodia_Maternal Tetanus;,,,,,,,,,
,,,Cambodia_Neonatal Infertility,Cambodia_Neonatal Infertility,Infertility Signs/Treatment,សញ្ញាគ្រោះថ្នាក់របស់ទារក/ការព្យាបាល,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Neonatal Breastfeeding,Cambodia_Neonatal Breastfeeding,Breastfeeding Check (lactation/feeding conditions),ពិនិត្យមើលការបំបៅដោះ (ស្ថានភាពការបំបៅ/ការបំបៅស៊ប់),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Neonatal Vaccination 1st Visit,Cambodia_Neonatal Vaccination 1st Visit,"Vac.1st Visit (BCG, Hep B...other)","ការផ្តល់ថ្នាំបង្ការ លើកទី១(BCG,Hep B...ផ្សេងៗ)",,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Neonatal Vaccination Extra Visits,Cambodia_Neonatal Vaccination Extra Visits,Vac. Extra Visit (OPV.DPT..other),ការផ្តល់ថ្នាំបង្ការ លើកទី២..(OPV.DPT..ផ្សេងៗ),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Neonatal Care,Cambodia_Neonatal Care,Neonatal Care,ការថែទាំទារក,,,Question,Coded,,Cambodia_Neonatal Infertility;Cambodia_Neonatal Breastfeeding;Cambodia_Neonatal Vaccination 1st Visit;Cambodia_Neonatal Vaccination Extra Visits;,,,,,,,,,
,,,Cambodia_Counselling Hygiene,Cambodia_Counselling Hygiene,Hygiene & Nutrition,អនាម័យនិងអាហារូបត្ថម្ភ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Counselling Breastfeeding,Cambodia_Counselling Breastfeeding,Breastfeeding,ការបំបៅដោះ,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Counselling Nursing,Cambodia_Counselling Nursing,Nursing Care (Newborn),ការថែទាំទារកជាសារវ័ន្ត (ទារកទើបនឹងកើត),,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Counselling Emergency,Cambodia_Counselling Emergency,Emergency Signs & Preparedness,សញ្ញា​គ្រោះថ្នាក់ និងការរៀបចំសង្គ្រោះបន្ទាន់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Counselling Contraception,Cambodia_Counselling Contraception,Contraception,ការពន្យាកំណើត,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Counselling Healthcare,Cambodia_Counselling Healthcare,Maternal & Newborn Healthcare,ការតាមដានសុខភាពមាតានិងទារកជាទៀងទាត់,,,Misc,N/A,,,,,,,,,,,
,,,Cambodia_Counselling,Cambodia_Counselling,Education Topic,ការផ្តល់ប្រឺក្សា,,,Question,Coded,,Cambodia_Counselling Hygiene;Cambodia_Counselling Breastfeeding;Cambodia_Counselling Nursing;Cambodia_Counselling Emergency;Cambodia_Counselling Contraception;Cambodia_Counselling Healthcare;,,,,,,,,,
,,,Cambodia_PNC Notes,Cambodia_PNC Notes,PNC Notes,សម្គាល់,,,Question,Text,,,,,,,,,,,
,,,Cambodia_PNC Next Appointment,Cambodia_PNC Next Appointment,Followup Appointment Date,ថ្ងៃណាត់ជួបលើកក្រោយ,,,Question,Date,,,,,,,,,,,
,,,Cambodia_PNC Service Charges,Cambodia_PNC Service Charges,Types of service charges,ប្រភេទនៃការបង់ថ្លៃសេវា,,,Question,Text,,,,,,,,,,,
,,,Cambodia_PNC Form,Cambodia_PNC Form,PNC - Visit,ការថែទាំក្រោយសំរាលកូន,Postnatal Care,,ConvSet,N/A,,,Cambodia_HBN;Cambodia_Date of Delivery;Cambodia_Place of Delivery;Cambodia_Delivered By;Cambodia_Newborn Sex;Cambodia_Newborn Weight;Cambodia_PNC_Problems During Delivery;Cambodia_PNC_Problems During Delivery Details;Cambodia_PNC_First Visit;Cambodia_Maternal Care;Cambodia_Neonatal Care;Cambodia_Counselling;Cambodia_PNC Notes;Cambodia_PNC Next Appointment; Cambodia_Referred To;Cambodia_PNC Service Charges;,,,,,,,,